Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
521.606,2158,1,2,69,NC,UPDATE,receive
521.606,2184,1,1,75,NC,UPDATE,transmit
521.816,2159,0,2,73,NC,UPDATE,receive
521.816,2185,0,1,74,NC,UPDATE,transmit
521.872,2160,1,2,77,NC,UPDATE,receive
521.872,2186,1,1,79,NC,UPDATE,transmit
522.075,2161,0,2,71,NC,UPDATE,receive
522.075,2187,0,1,76,NC,UPDATE,transmit
522.132,2162,1,2,75,NC,UPDATE,receive
522.132,2188,1,1,76,NC,UPDATE,transmit
522.184,2163,0,2,75,NC,UPDATE,receive
522.184,2189,0,1,71,NC,UPDATE,transmit
522.382,2164,1,2,70,NC,UPDATE,receive
522.382,2190,1,1,73,NC,UPDATE,transmit
522.444,2165,0,2,74,NC,UPDATE,receive
522.444,2191,0,1,75,NC,UPDATE,transmit
522.656,2166,1,2,78,NC,UPDATE,receive
522.656,2192,1,1,77,NC,UPDATE,transmit
522.699,2167,0,2,75,NC,UPDATE,receive
522.699,2193,0,1,76,NC,UPDATE,transmit
522.908,2168,1,2,73,NC,UPDATE,receive
522.908,2194,1,1,74,NC,UPDATE,transmit
522.965,2169,0,2,75,NC,UPDATE,receive
522.965,2195,0,1,76,NC,UPDATE,transmit
523.013,2170,1,2,72,NC,BEGIN,receive
523.013,2196,1,1,72,NC,UPDATE,transmit
523.17,2171,1,2,73,NC,UPDATE,receive
523.17,2197,1,1,73,NC,UPDATE,transmit
523.222,2172,0,2,75,NC,UPDATE,receive
523.222,2198,0,1,71,NC,UPDATE,transmit
523.271,2173,1,2,76,NC,UPDATE,receive
523.271,2199,1,1,79,NC,UPDATE,transmit
523.482,2174,0,2,74,NC,UPDATE,receive
523.482,2200,0,1,74,NC,UPDATE,transmit
523.531,2175,1,2,77,NC,UPDATE,receive
523.531,2201,1,1,76,NC,UPDATE,transmit
523.746,2176,0,2,71,NC,UPDATE,receive
523.746,2202,0,1,73,NC,UPDATE,transmit
523.793,2177,1,2,78,NC,UPDATE,receive
523.793,2203,1,1,74,NC,UPDATE,transmit
524,2178,0,2,70,NC,UPDATE,receive
524,2204,0,1,71,NC,UPDATE,transmit
524.056,2179,1,2,75,NC,UPDATE,receive
524.056,2205,1,1,76,NC,UPDATE,transmit
524.104,2180,0,2,73,NC,UPDATE,receive
524.104,2206,0,1,73,NC,UPDATE,transmit
524.312,2181,1,2,77,NC,UPDATE,receive
524.312,2207,1,1,82,NC,UPDATE,transmit
524.366,2182,0,2,76,NC,UPDATE,receive
524.366,2208,0,1,75,NC,UPDATE,transmit
524.578,2183,1,2,75,NC,UPDATE,receive
524.578,2209,1,1,75,NC,UPDATE,transmit
524.619,2184,0,2,75,NC,UPDATE,receive
524.619,2210,0,1,80,NC,UPDATE,transmit
524.829,2185,1,2,74,NC,UPDATE,receive
524.829,2211,1,1,70,NC,UPDATE,transmit
524.886,2186,0,2,79,NC,UPDATE,receive
524.886,2212,0,1,72,NC,UPDATE,transmit
525.088,2187,1,2,76,NC,UPDATE,receive
525.088,2213,1,1,72,NC,UPDATE,transmit
525.145,2188,0,2,76,NC,UPDATE,receive
525.145,2214,0,1,72,NC,UPDATE,transmit
525.196,2189,1,2,71,NC,UPDATE,receive
525.196,2215,1,1,76,NC,UPDATE,transmit
525.395,2190,0,2,73,NC,UPDATE,receive
525.395,2216,0,1,74,NC,UPDATE,transmit
525.457,2191,1,2,75,NC,UPDATE,receive
525.457,2217,1,1,72,NC,UPDATE,transmit
525.669,2192,0,2,77,NC,UPDATE,receive
525.669,2218,0,1,73,NC,UPDATE,transmit
525.712,2193,1,2,76,NC,UPDATE,receive
525.712,2219,1,1,73,NC,UPDATE,transmit
525.921,2194,0,2,74,NC,UPDATE,receive
525.921,2220,0,1,76,NC,UPDATE,transmit
525.978,2195,1,2,76,NC,UPDATE,receive
525.978,2221,1,1,72,NC,UPDATE,transmit
526.025,2196,0,2,72,NC,UPDATE,receive
526.025,2222,0,1,72,NC,UPDATE,transmit
526.183,2197,0,2,73,NC,UPDATE,receive
526.183,2223,0,1,78,NC,UPDATE,transmit
526.235,2198,1,2,71,NC,UPDATE,receive
526.235,2224,1,1,77,NC,UPDATE,transmit
526.285,2199,0,2,79,NC,UPDATE,receive
526.285,2225,0,1,74,NC,UPDATE,transmit
526.495,2200,1,2,74,NC,UPDATE,receive
526.495,2226,1,1,74,NC,UPDATE,transmit
526.544,2201,0,2,76,NC,UPDATE,receive
526.544,2227,0,1,72,NC,UPDATE,transmit
526.759,2202,1,2,73,NC,UPDATE,receive
526.759,2228,1,1,74,NC,UPDATE,transmit
526.806,2203,0,2,74,NC,UPDATE,receive
526.806,2229,0,1,71,NC,UPDATE,transmit
527.013,2204,1,2,71,NC,UPDATE,receive
527.013,2230,1,1,73,NC,UPDATE,transmit
527.069,2205,0,2,76,NC,UPDATE,receive
527.069,2231,0,1,75,NC,UPDATE,transmit
527.117,2206,1,2,73,NC,UPDATE,receive
527.117,2232,1,1,74,NC,UPDATE,transmit
527.326,2207,0,2,82,NC,UPDATE,receive
527.326,2233,0,1,76,NC,UPDATE,transmit
527.379,2208,1,2,75,NC,UPDATE,receive
527.379,2234,1,1,75,NC,UPDATE,transmit
527.591,2209,0,2,75,NC,UPDATE,receive
527.591,2235,0,1,72,NC,UPDATE,transmit
527.633,2210,1,2,80,NC,UPDATE,receive
527.633,2236,1,1,78,NC,UPDATE,transmit
527.842,2211,0,2,70,NC,UPDATE,receive
527.842,2237,0,1,72,NC,UPDATE,transmit
527.898,2212,1,2,72,NC,UPDATE,receive
527.898,2238,1,1,71,NC,UPDATE,transmit
528.101,2213,0,2,72,NC,UPDATE,receive
528.101,2239,0,1,77,NC,UPDATE,transmit
528.158,2214,1,2,72,NC,UPDATE,receive
528.158,2240,1,1,72,NC,UPDATE,transmit
528.209,2215,0,2,76,NC,UPDATE,receive
528.209,2241,0,1,73,NC,UPDATE,transmit
528.408,2216,1,2,74,NC,UPDATE,receive
528.408,2242,1,1,73,NC,UPDATE,transmit
528.47,2217,0,2,72,NC,UPDATE,receive
528.47,2243,0,1,71,NC,UPDATE,transmit
528.682,2218,1,2,73,NC,UPDATE,receive
528.682,2244,1,1,76,NC,UPDATE,transmit
528.725,2219,0,2,73,NC,UPDATE,receive
528.725,2245,0,1,76,NC,UPDATE,transmit
528.934,2220,1,2,76,NC,UPDATE,receive
528.934,2246,1,1,70,NC,UPDATE,transmit
528.991,2221,0,2,72,NC,UPDATE,receive
528.991,2247,0,1,70,NC,UPDATE,transmit
529.038,2222,1,2,72,NC,UPDATE,receive
529.038,2248,1,1,70,NC,UPDATE,transmit
529.197,2223,1,2,78,NC,UPDATE,receive
529.197,2249,1,1,73,NC,UPDATE,transmit
529.248,2224,0,2,77,NC,UPDATE,receive
529.248,2250,0,1,74,NC,UPDATE,transmit
529.298,2225,1,2,74,NC,UPDATE,receive
529.298,2251,1,1,74,NC,UPDATE,transmit
529.508,2226,0,2,74,NC,UPDATE,receive
529.508,2252,0,1,74,NC,UPDATE,transmit
529.557,2227,1,2,72,NC,UPDATE,receive
529.557,2253,1,1,78,NC,UPDATE,transmit
529.772,2228,0,2,74,NC,UPDATE,receive
529.772,2254,0,1,73,NC,UPDATE,transmit
529.818,2229,1,2,71,NC,UPDATE,receive
529.818,2255,1,1,72,NC,UPDATE,transmit
530.026,2230,0,2,73,NC,UPDATE,receive
530.026,2256,0,1,78,NC,UPDATE,transmit
530.082,2231,1,2,75,NC,UPDATE,receive
530.082,2257,1,1,73,NC,UPDATE,transmit
530.13,2232,0,2,74,NC,UPDATE,receive
530.13,2258,0,1,74,NC,UPDATE,transmit
530.339,2233,1,2,76,NC,UPDATE,receive
530.339,2259,1,1,76,NC,UPDATE,transmit
530.392,2234,0,2,75,NC,UPDATE,receive
530.392,2260,0,1,72,NC,UPDATE,transmit
530.604,2235,1,2,72,NC,UPDATE,receive
530.604,2261,1,1,74,NC,UPDATE,transmit
530.647,2236,0,2,78,NC,UPDATE,receive
530.647,2262,0,1,73,NC,UPDATE,transmit
530.855,2237,1,2,72,NC,UPDATE,receive
530.855,2263,1,1,73,NC,UPDATE,transmit
530.911,2238,0,2,71,NC,UPDATE,receive
530.911,2264,0,1,73,NC,UPDATE,transmit
531.115,2239,1,2,77,NC,UPDATE,receive
531.115,2265,1,1,74,NC,UPDATE,transmit
531.171,2240,0,2,72,NC,UPDATE,receive
531.171,2266,0,1,70,NC,UPDATE,transmit
531.222,2241,1,2,73,NC,UPDATE,receive
531.222,2267,1,1,79,NC,UPDATE,transmit
531.421,2242,0,2,73,NC,UPDATE,receive
531.421,2268,0,1,77,NC,UPDATE,transmit
531.482,2243,1,2,71,NC,UPDATE,receive
531.482,2269,1,1,73,NC,UPDATE,transmit
531.695,2244,0,2,76,NC,UPDATE,receive
531.695,2270,0,1,76,NC,UPDATE,transmit
531.738,2245,1,2,76,NC,UPDATE,receive
531.738,2271,1,1,79,NC,UPDATE,transmit
531.947,2246,0,2,70,NC,UPDATE,receive
531.947,2272,0,1,73,NC,UPDATE,transmit
532.004,2247,1,2,70,NC,UPDATE,receive
532.004,2273,1,1,74,NC,UPDATE,transmit
532.051,2248,0,2,70,NC,UPDATE,receive
532.051,2274,0,1,72,NC,UPDATE,transmit
532.209,2249,0,2,73,NC,UPDATE,receive
532.209,2275,0,1,75,NC,UPDATE,transmit
532.261,2250,1,2,74,NC,UPDATE,receive
532.261,2276,1,1,71,NC,UPDATE,transmit
532.311,2251,0,2,74,NC,UPDATE,receive
532.311,2277,0,1,73,NC,UPDATE,transmit
532.521,2252,1,2,74,NC,UPDATE,receive
532.521,2278,1,1,69,NC,UPDATE,transmit
532.571,2253,0,2,78,NC,UPDATE,receive
532.571,2279,0,1,72,NC,UPDATE,transmit
532.784,2254,1,2,73,NC,UPDATE,receive
532.784,2280,1,1,75,NC,UPDATE,transmit
532.831,2255,0,2,72,NC,UPDATE,receive
532.831,2281,0,1,75,NC,UPDATE,transmit
533.039,2256,1,2,78,NC,UPDATE,receive
533.039,2282,1,1,69,NC,UPDATE,transmit
533.095,2257,0,2,73,NC,UPDATE,receive
533.095,2283,0,1,72,NC,UPDATE,transmit
533.143,2258,1,2,74,NC,UPDATE,receive
533.143,2284,1,1,77,NC,UPDATE,transmit
533.353,2259,0,2,76,NC,UPDATE,receive
533.353,2285,0,1,76,NC,UPDATE,transmit
533.405,2260,1,2,72,NC,UPDATE,receive
533.405,2286,1,1,71,NC,UPDATE,transmit
533.617,2261,0,2,74,NC,UPDATE,receive
533.617,2287,0,1,76,NC,UPDATE,transmit
533.66,2262,1,2,73,NC,UPDATE,receive
533.66,2288,1,1,74,NC,UPDATE,transmit
533.868,2263,0,2,73,NC,UPDATE,receive
533.868,2289,0,1,73,NC,UPDATE,transmit
533.924,2264,1,2,73,NC,UPDATE,receive
533.924,2290,1,1,74,NC,UPDATE,transmit
534.128,2265,0,2,74,NC,UPDATE,receive
534.128,2291,0,1,68,NC,UPDATE,transmit
534.183,2266,1,2,70,NC,UPDATE,receive
534.183,2292,1,1,78,NC,UPDATE,transmit
534.236,2267,0,2,79,NC,UPDATE,receive
534.236,2293,0,1,72,NC,UPDATE,transmit
534.434,2268,1,2,77,NC,UPDATE,receive
534.434,2294,1,1,74,NC,UPDATE,transmit
534.495,2269,0,2,73,NC,UPDATE,receive
534.495,2295,0,1,75,NC,UPDATE,transmit
534.708,2270,1,2,76,NC,UPDATE,receive
534.708,2296,1,1,72,NC,UPDATE,transmit
534.752,2271,0,2,79,NC,UPDATE,receive
534.752,2297,0,1,73,NC,UPDATE,transmit
534.96,2272,1,2,73,NC,UPDATE,receive
534.96,2298,1,1,74,NC,UPDATE,transmit
535.017,2273,0,2,74,NC,UPDATE,receive
535.017,2299,0,1,72,NC,UPDATE,transmit
535.063,2274,1,2,72,NC,UPDATE,receive
535.063,2300,1,1,78,NC,UPDATE,transmit
535.223,2275,1,2,75,NC,UPDATE,receive
535.223,2301,1,1,74,NC,UPDATE,transmit
535.274,2276,0,2,71,NC,UPDATE,receive
535.274,2302,0,1,74,NC,UPDATE,transmit
535.324,2277,1,2,73,NC,UPDATE,receive
535.324,2303,1,1,73,NC,UPDATE,transmit
535.534,2278,0,2,69,NC,UPDATE,receive
535.534,2304,0,1,76,NC,UPDATE,transmit
535.583,2279,1,2,72,NC,UPDATE,receive
535.583,2305,1,1,72,NC,UPDATE,transmit
535.798,2280,0,2,75,NC,UPDATE,receive
535.798,2306,0,1,72,NC,UPDATE,transmit
535.844,2281,1,2,75,NC,UPDATE,receive
535.844,2307,1,1,75,NC,UPDATE,transmit
536.052,2282,0,2,69,NC,UPDATE,receive
536.052,2308,0,1,75,NC,UPDATE,transmit
536.108,2283,1,2,72,NC,UPDATE,receive
536.108,2309,1,1,74,NC,UPDATE,transmit
536.156,2284,0,2,77,NC,UPDATE,receive
536.156,2310,0,1,72,NC,UPDATE,transmit
536.366,2285,1,2,76,NC,UPDATE,receive
536.366,2311,1,1,73,NC,UPDATE,transmit
536.417,2286,0,2,71,NC,UPDATE,receive
536.417,2312,0,1,77,NC,UPDATE,transmit
536.63,2287,1,2,76,NC,UPDATE,receive
536.63,2313,1,1,75,NC,UPDATE,transmit
536.673,2288,0,2,74,NC,UPDATE,receive
536.673,2314,0,1,73,NC,UPDATE,transmit
536.88,2289,1,2,73,NC,UPDATE,receive
536.88,2315,1,1,71,NC,UPDATE,transmit
536.937,2290,0,2,74,NC,UPDATE,receive
536.937,2316,0,1,75,NC,UPDATE,transmit
537.14,2291,1,2,68,NC,UPDATE,receive
537.14,2317,1,1,70,NC,UPDATE,transmit
537.197,2292,0,2,78,NC,UPDATE,receive
537.197,2318,0,1,74,NC,UPDATE,transmit
537.249,2293,1,2,72,NC,UPDATE,receive
537.249,2319,1,1,73,NC,UPDATE,transmit
537.447,2294,0,2,74,NC,UPDATE,receive
537.447,2320,0,1,70,NC,UPDATE,transmit
537.508,2295,1,2,75,NC,UPDATE,receive
537.508,2321,1,1,74,NC,UPDATE,transmit
537.721,2296,0,2,72,NC,UPDATE,receive
537.721,2322,0,1,68,NC,UPDATE,transmit
537.765,2297,1,2,73,NC,UPDATE,receive
537.765,2323,1,1,75,NC,UPDATE,transmit
537.973,2298,0,2,74,NC,UPDATE,receive
537.973,2324,0,1,72,NC,UPDATE,transmit
538.029,2299,1,2,72,NC,UPDATE,receive
538.029,2325,1,1,74,NC,UPDATE,transmit
538.077,2300,0,2,78,NC,UPDATE,receive
538.077,2326,0,1,73,NC,UPDATE,transmit
538.236,2301,0,2,74,NC,UPDATE,receive
538.236,2327,0,1,80,NC,UPDATE,transmit
538.287,2302,1,2,74,NC,UPDATE,receive
538.287,2328,1,1,72,NC,UPDATE,transmit
538.337,2303,0,2,73,NC,UPDATE,receive
538.337,2329,0,1,76,NC,UPDATE,transmit
538.547,2304,1,2,76,NC,UPDATE,receive
538.547,2330,1,1,70,NC,UPDATE,transmit
538.596,2305,0,2,72,NC,UPDATE,receive
538.596,2331,0,1,74,NC,UPDATE,transmit
538.81,2306,1,2,72,NC,UPDATE,receive
538.81,2332,1,1,66,NC,UPDATE,transmit
538.857,2307,0,2,75,NC,UPDATE,receive
538.857,2333,0,1,71,NC,UPDATE,transmit
539.065,2308,1,2,75,NC,UPDATE,receive
539.065,2334,1,1,72,NC,UPDATE,transmit
539.121,2309,0,2,74,NC,UPDATE,receive
539.121,2335,0,1,76,NC,UPDATE,transmit
539.169,2310,1,2,72,NC,UPDATE,receive
539.169,2336,1,1,81,NC,UPDATE,transmit
539.379,2311,0,2,73,NC,UPDATE,receive
539.379,2337,0,1,74,NC,UPDATE,transmit
539.431,2312,1,2,77,NC,UPDATE,receive
539.431,2338,1,1,73,NC,UPDATE,transmit
539.643,2313,0,2,75,NC,UPDATE,receive
539.643,2339,0,1,76,NC,UPDATE,transmit
539.685,2314,1,2,73,NC,UPDATE,receive
539.685,2340,1,1,73,NC,UPDATE,transmit
539.893,2315,0,2,71,NC,UPDATE,receive
539.893,2341,0,1,74,NC,UPDATE,transmit
539.95,2316,1,2,75,NC,UPDATE,receive
539.95,2342,1,1,76,NC,UPDATE,transmit
540,2343,0,1,71,NC,BEGIN,transmit
540.152,2317,0,2,70,NC,UPDATE,receive
540.152,2344,0,1,78,NC,UPDATE,transmit
540.21,2318,1,2,74,NC,UPDATE,receive
540.21,2345,1,1,73,NC,UPDATE,transmit
540.262,2319,0,2,73,NC,UPDATE,receive
540.262,2346,0,1,76,NC,UPDATE,transmit
540.46,2320,1,2,70,NC,UPDATE,receive
540.46,2347,1,1,77,NC,UPDATE,transmit
540.521,2321,0,2,74,NC,UPDATE,receive
540.521,2348,0,1,72,NC,UPDATE,transmit
540.733,2322,1,2,68,NC,UPDATE,receive
540.733,2349,1,1,73,NC,UPDATE,transmit
540.778,2323,0,2,75,NC,UPDATE,receive
540.778,2350,0,1,72,NC,UPDATE,transmit
540.985,2324,1,2,72,NC,UPDATE,receive
540.985,2351,1,1,70,NC,UPDATE,transmit
541.042,2325,0,2,74,NC,UPDATE,receive
541.042,2352,0,1,76,NC,UPDATE,transmit
541.09,2326,1,2,73,NC,UPDATE,receive
541.09,2353,1,1,72,NC,UPDATE,transmit
541.249,2327,1,2,80,NC,UPDATE,receive
541.249,2354,1,1,75,NC,UPDATE,transmit
541.3,2328,0,2,72,NC,UPDATE,receive
541.3,2355,0,1,75,NC,UPDATE,transmit
541.35,2329,1,2,76,NC,UPDATE,receive
541.35,2356,1,1,70,NC,UPDATE,transmit
541.559,2330,0,2,70,NC,UPDATE,receive
541.559,2357,0,1,70,NC,UPDATE,transmit
541.609,2331,1,2,74,NC,UPDATE,receive
541.609,2358,1,1,79,NC,UPDATE,transmit
541.822,2332,0,2,66,NC,UPDATE,receive
541.822,2359,0,1,72,NC,UPDATE,transmit
541.87,2333,1,2,71,NC,UPDATE,receive
541.87,2360,1,1,78,NC,UPDATE,transmit
542.077,2334,0,2,72,NC,UPDATE,receive
542.077,2361,0,1,74,NC,UPDATE,transmit
542.134,2335,1,2,76,NC,UPDATE,receive
542.134,2362,1,1,75,NC,UPDATE,transmit
542.183,2336,0,2,81,NC,UPDATE,receive
542.183,2363,0,1,75,NC,UPDATE,transmit
542.392,2337,1,2,74,NC,UPDATE,receive
542.392,2364,1,1,74,NC,UPDATE,transmit
542.444,2338,0,2,73,NC,UPDATE,receive
542.444,2365,0,1,74,NC,UPDATE,transmit
542.656,2339,1,2,76,NC,UPDATE,receive
542.656,2366,1,1,67,NC,UPDATE,transmit
542.698,2340,0,2,73,NC,UPDATE,receive
542.698,2367,0,1,74,NC,UPDATE,transmit
542.906,2341,1,2,74,NC,UPDATE,receive
542.906,2368,1,1,77,NC,UPDATE,transmit
542.963,2342,0,2,76,NC,UPDATE,receive
542.963,2369,0,1,76,NC,UPDATE,transmit
543.013,2343,1,2,71,NC,BEGIN,receive
543.013,2370,1,1,74,NC,UPDATE,transmit
543.166,2344,1,2,78,NC,UPDATE,receive
543.166,2371,1,1,75,NC,UPDATE,transmit
543.223,2345,0,2,73,NC,UPDATE,receive
543.223,2372,0,1,77,NC,UPDATE,transmit
543.275,2346,1,2,76,NC,UPDATE,receive
543.275,2373,1,1,73,NC,UPDATE,transmit
543.473,2347,0,2,77,NC,UPDATE,receive
543.473,2374,0,1,75,NC,UPDATE,transmit
543.534,2348,1,2,72,NC,UPDATE,receive
543.534,2375,1,1,76,NC,UPDATE,transmit
543.746,2349,0,2,73,NC,UPDATE,receive
543.746,2376,0,1,72,NC,UPDATE,transmit
543.791,2350,1,2,72,NC,UPDATE,receive
543.791,2377,1,1,79,NC,UPDATE,transmit
543.998,2351,0,2,70,NC,UPDATE,receive
543.998,2378,0,1,76,NC,UPDATE,transmit
544.056,2352,1,2,76,NC,UPDATE,receive
544.056,2379,1,1,74,NC,UPDATE,transmit
544.103,2353,0,2,72,NC,UPDATE,receive
544.103,2380,0,1,70,NC,UPDATE,transmit
544.262,2354,0,2,75,NC,UPDATE,receive
544.262,2381,0,1,75,NC,UPDATE,transmit
544.313,2355,1,2,75,NC,UPDATE,receive
544.313,2382,1,1,76,NC,UPDATE,transmit
544.363,2356,0,2,70,NC,UPDATE,receive
544.363,2383,0,1,73,NC,UPDATE,transmit
544.572,2357,1,2,70,NC,UPDATE,receive
544.572,2384,1,1,74,NC,UPDATE,transmit
544.623,2358,0,2,79,NC,UPDATE,receive
544.623,2385,0,1,79,NC,UPDATE,transmit
544.835,2359,1,2,72,NC,UPDATE,receive
544.835,2386,1,1,72,NC,UPDATE,transmit
544.883,2360,0,2,78,NC,UPDATE,receive
544.883,2387,0,1,78,NC,UPDATE,transmit
545.09,2361,1,2,74,NC,UPDATE,receive
545.09,2388,1,1,72,NC,UPDATE,transmit
545.147,2362,0,2,75,NC,UPDATE,receive
545.147,2389,0,1,75,NC,UPDATE,transmit
545.196,2363,1,2,75,NC,UPDATE,receive
545.196,2390,1,1,75,NC,UPDATE,transmit
545.405,2364,0,2,74,NC,UPDATE,receive
545.405,2391,0,1,76,NC,UPDATE,transmit
545.457,2365,1,2,74,NC,UPDATE,receive
545.457,2392,1,1,73,NC,UPDATE,transmit
545.668,2366,0,2,67,NC,UPDATE,receive
545.668,2393,0,1,77,NC,UPDATE,transmit
545.711,2367,1,2,74,NC,UPDATE,receive
545.711,2394,1,1,76,NC,UPDATE,transmit
545.919,2368,0,2,77,NC,UPDATE,receive
545.919,2395,0,1,79,NC,UPDATE,transmit
545.976,2369,1,2,76,NC,UPDATE,receive
545.976,2396,1,1,76,NC,UPDATE,transmit
546.026,2370,0,2,74,NC,UPDATE,receive
546.026,2397,0,1,76,NC,UPDATE,transmit
546.179,2371,0,2,75,NC,UPDATE,receive
546.179,2398,0,1,74,NC,UPDATE,transmit
546.236,2372,1,2,77,NC,UPDATE,receive
546.236,2399,1,1,72,NC,UPDATE,transmit
546.288,2373,0,2,73,NC,UPDATE,receive
546.288,2400,0,1,72,NC,UPDATE,transmit
546.486,2374,1,2,75,NC,UPDATE,receive
546.486,2401,1,1,72,NC,UPDATE,transmit
546.547,2375,0,2,76,NC,UPDATE,receive
546.547,2402,0,1,75,NC,UPDATE,transmit
546.759,2376,1,2,72,NC,UPDATE,receive
546.759,2403,1,1,69,NC,UPDATE,transmit
546.804,2377,0,2,79,NC,UPDATE,receive
546.804,2404,0,1,73,NC,UPDATE,transmit
547.011,2378,1,2,76,NC,UPDATE,receive
547.011,2405,1,1,75,NC,UPDATE,transmit
547.069,2379,0,2,74,NC,UPDATE,receive
547.069,2406,0,1,73,NC,UPDATE,transmit
547.115,2380,1,2,70,NC,UPDATE,receive
547.115,2407,1,1,74,NC,UPDATE,transmit
547.276,2381,1,2,75,NC,UPDATE,receive
547.276,2408,1,1,70,NC,UPDATE,transmit
547.326,2382,0,2,76,NC,UPDATE,receive
547.326,2409,0,1,71,NC,UPDATE,transmit
547.375,2383,1,2,73,NC,UPDATE,receive
547.375,2410,1,1,74,NC,UPDATE,transmit
547.585,2384,0,2,74,NC,UPDATE,receive
547.585,2411,0,1,73,NC,UPDATE,transmit
547.636,2385,1,2,79,NC,UPDATE,receive
547.636,2412,1,1,76,NC,UPDATE,transmit
547.848,2386,0,2,72,NC,UPDATE,receive
547.848,2413,0,1,77,NC,UPDATE,transmit
547.897,2387,1,2,78,NC,UPDATE,receive
547.897,2414,1,1,76,NC,UPDATE,transmit
548.103,2388,0,2,72,NC,UPDATE,receive
548.103,2415,0,1,70,NC,UPDATE,transmit
548.16,2389,1,2,75,NC,UPDATE,receive
548.16,2416,1,1,81,NC,UPDATE,transmit
548.209,2390,0,2,75,NC,UPDATE,receive
548.209,2417,0,1,74,NC,UPDATE,transmit
548.418,2391,1,2,76,NC,UPDATE,receive
548.418,2418,1,1,72,NC,UPDATE,transmit
548.469,2392,0,2,73,NC,UPDATE,receive
548.469,2419,0,1,70,NC,UPDATE,transmit
548.682,2393,1,2,77,NC,UPDATE,receive
548.682,2420,1,1,73,NC,UPDATE,transmit
548.725,2394,0,2,76,NC,UPDATE,receive
548.725,2421,0,1,74,NC,UPDATE,transmit
548.933,2395,1,2,79,NC,UPDATE,receive
548.933,2422,1,1,72,NC,UPDATE,transmit
548.99,2396,0,2,76,NC,UPDATE,receive
548.99,2423,0,1,72,NC,UPDATE,transmit
549.039,2397,1,2,76,NC,UPDATE,receive
549.039,2424,1,1,71,NC,UPDATE,transmit
549.192,2398,1,2,74,NC,UPDATE,receive
549.192,2425,1,1,76,NC,UPDATE,transmit
549.249,2399,0,2,72,NC,UPDATE,receive
549.249,2426,0,1,73,NC,UPDATE,transmit
549.3,2400,1,2,72,NC,UPDATE,receive
549.3,2427,1,1,74,NC,UPDATE,transmit
549.499,2401,0,2,72,NC,UPDATE,receive
549.499,2428,0,1,76,NC,UPDATE,transmit
549.56,2402,1,2,75,NC,UPDATE,receive
549.56,2429,1,1,72,NC,UPDATE,transmit
549.771,2403,0,2,69,NC,UPDATE,receive
549.771,2430,0,1,74,NC,UPDATE,transmit
549.817,2404,1,2,73,NC,UPDATE,receive
549.817,2431,1,1,71,NC,UPDATE,transmit
550.024,2405,0,2,75,NC,UPDATE,receive
550.024,2432,0,1,76,NC,UPDATE,transmit
550.082,2406,1,2,73,NC,UPDATE,receive
550.082,2433,1,1,75,NC,UPDATE,transmit
550.128,2407,0,2,74,NC,UPDATE,receive
550.128,2434,0,1,72,NC,UPDATE,transmit
550.288,2408,0,2,70,NC,UPDATE,receive
550.288,2435,0,1,74,NC,UPDATE,transmit
550.339,2409,1,2,71,NC,UPDATE,receive
550.339,2436,1,1,75,NC,UPDATE,transmit
550.388,2410,0,2,74,NC,UPDATE,receive
550.388,2437,0,1,72,NC,UPDATE,transmit
550.598,2411,1,2,73,NC,UPDATE,receive
550.598,2438,1,1,79,NC,UPDATE,transmit
550.65,2412,0,2,76,NC,UPDATE,receive
550.65,2439,0,1,74,NC,UPDATE,transmit
550.861,2413,1,2,77,NC,UPDATE,receive
550.861,2440,1,1,69,NC,UPDATE,transmit
550.91,2414,0,2,76,NC,UPDATE,receive
550.91,2441,0,1,74,NC,UPDATE,transmit
551.116,2415,1,2,70,NC,UPDATE,receive
551.116,2442,1,1,78,NC,UPDATE,transmit
551.174,2416,0,2,81,NC,UPDATE,receive
551.174,2443,0,1,75,NC,UPDATE,transmit
551.222,2417,1,2,74,NC,UPDATE,receive
551.222,2444,1,1,75,NC,UPDATE,transmit
551.431,2418,0,2,72,NC,UPDATE,receive
551.431,2445,0,1,71,NC,UPDATE,transmit
551.482,2419,1,2,70,NC,UPDATE,receive
551.482,2446,1,1,74,NC,UPDATE,transmit
551.695,2420,0,2,73,NC,UPDATE,receive
551.695,2447,0,1,76,NC,UPDATE,transmit
551.738,2421,1,2,74,NC,UPDATE,receive
551.738,2448,1,1,73,NC,UPDATE,transmit
551.946,2422,0,2,72,NC,UPDATE,receive
551.946,2449,0,1,77,NC,UPDATE,transmit
552.002,2423,1,2,72,NC,UPDATE,receive
552.002,2450,1,1,77,NC,UPDATE,transmit
552.051,2424,0,2,71,NC,UPDATE,receive
552.051,2451,0,1,73,NC,UPDATE,transmit
552.205,2425,0,2,76,NC,UPDATE,receive
552.205,2452,0,1,73,NC,UPDATE,transmit
552.262,2426,1,2,73,NC,UPDATE,receive
552.262,2453,1,1,74,NC,UPDATE,transmit
552.313,2427,0,2,74,NC,UPDATE,receive
552.313,2454,0,1,74,NC,UPDATE,transmit
552.512,2428,1,2,76,NC,UPDATE,receive
552.512,2455,1,1,74,NC,UPDATE,transmit
552.573,2429,0,2,72,NC,UPDATE,receive
552.573,2456,0,1,77,NC,UPDATE,transmit
552.784,2430,1,2,74,NC,UPDATE,receive
552.784,2457,1,1,74,NC,UPDATE,transmit
