Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
282.59,12210,0,2,69,NC,UPDATE,receive
282.59,12211,0,1,73,NC,UPDATE,transmit
282.6,12211,1,2,73,NC,UPDATE,receive
282.6,12212,1,1,75,NC,UPDATE,transmit
282.61,12212,0,2,75,NC,UPDATE,receive
282.61,12213,0,1,71,NC,UPDATE,transmit
282.621,12213,1,2,71,NC,UPDATE,receive
282.621,12214,1,1,78,NC,UPDATE,transmit
282.631,12214,0,2,78,NC,UPDATE,receive
282.631,12215,0,1,72,NC,UPDATE,transmit
282.641,12215,1,2,72,NC,UPDATE,receive
282.641,12216,1,1,72,NC,UPDATE,transmit
282.651,12216,0,2,72,NC,UPDATE,receive
282.651,12217,0,1,68,NC,UPDATE,transmit
282.662,12217,1,2,68,NC,UPDATE,receive
282.662,12218,1,1,74,NC,UPDATE,transmit
282.672,12218,0,2,74,NC,UPDATE,receive
282.672,12219,0,1,74,NC,UPDATE,transmit
282.682,12219,1,2,74,NC,UPDATE,receive
282.682,12220,1,1,77,NC,UPDATE,transmit
282.693,12220,0,2,77,NC,UPDATE,receive
282.693,12221,0,1,73,NC,UPDATE,transmit
282.703,12221,1,2,73,NC,UPDATE,receive
282.703,12222,1,1,75,NC,UPDATE,transmit
282.713,12222,0,2,75,NC,UPDATE,receive
282.713,12223,0,1,78,NC,UPDATE,transmit
282.723,12223,1,2,78,NC,UPDATE,receive
282.723,12224,1,1,78,NC,UPDATE,transmit
282.734,12224,0,2,78,NC,UPDATE,receive
282.734,12225,0,1,75,NC,UPDATE,transmit
282.744,12225,1,2,75,NC,UPDATE,receive
282.744,12226,1,1,77,NC,UPDATE,transmit
282.754,12226,0,2,77,NC,UPDATE,receive
282.754,12227,0,1,77,NC,UPDATE,transmit
282.765,12227,1,2,77,NC,UPDATE,receive
282.765,12228,1,1,80,NC,UPDATE,transmit
282.775,12228,0,2,80,NC,UPDATE,receive
282.775,12229,0,1,76,NC,UPDATE,transmit
282.785,12229,1,2,76,NC,UPDATE,receive
282.785,12230,1,1,68,NC,UPDATE,transmit
282.795,12230,0,2,68,NC,UPDATE,receive
282.795,12231,0,1,74,NC,UPDATE,transmit
282.806,12231,1,2,74,NC,UPDATE,receive
282.806,12232,1,1,73,NC,UPDATE,transmit
282.816,12232,0,2,73,NC,UPDATE,receive
282.816,12233,0,1,79,NC,UPDATE,transmit
282.826,12233,1,2,79,NC,UPDATE,receive
282.826,12234,1,1,73,NC,UPDATE,transmit
282.837,12234,0,2,73,NC,UPDATE,receive
282.837,12235,0,1,75,NC,UPDATE,transmit
282.847,12235,1,2,75,NC,UPDATE,receive
282.847,12236,1,1,75,NC,UPDATE,transmit
282.857,12236,0,2,75,NC,UPDATE,receive
282.857,12237,0,1,77,NC,UPDATE,transmit
282.867,12237,1,2,77,NC,UPDATE,receive
282.867,12238,1,1,72,NC,UPDATE,transmit
282.878,12238,0,2,72,NC,UPDATE,receive
282.878,12239,0,1,75,NC,UPDATE,transmit
282.888,12239,1,2,75,NC,UPDATE,receive
282.888,12240,1,1,79,NC,UPDATE,transmit
282.898,12240,0,2,79,NC,UPDATE,receive
282.898,12241,0,1,74,NC,UPDATE,transmit
282.908,12241,1,2,74,NC,UPDATE,receive
282.908,12242,1,1,73,NC,UPDATE,transmit
282.919,12242,0,2,73,NC,UPDATE,receive
282.919,12243,0,1,66,NC,UPDATE,transmit
282.929,12243,1,2,66,NC,UPDATE,receive
282.929,12244,1,1,77,NC,UPDATE,transmit
282.939,12244,0,2,77,NC,UPDATE,receive
282.939,12245,0,1,76,NC,UPDATE,transmit
282.95,12245,1,2,76,NC,UPDATE,receive
282.95,12246,1,1,77,NC,UPDATE,transmit
282.96,12246,0,2,77,NC,UPDATE,receive
282.96,12247,0,1,76,NC,UPDATE,transmit
282.97,12247,1,2,76,NC,UPDATE,receive
282.97,12248,1,1,74,NC,UPDATE,transmit
282.98,12248,0,2,74,NC,UPDATE,receive
282.98,12249,0,1,77,NC,UPDATE,transmit
282.991,12249,1,2,77,NC,UPDATE,receive
282.991,12250,1,1,73,NC,UPDATE,transmit
283.001,12250,0,2,73,NC,UPDATE,receive
283.001,12251,0,1,71,NC,UPDATE,transmit
283.011,12251,1,2,71,NC,UPDATE,receive
283.011,12252,1,1,72,NC,UPDATE,transmit
283.022,12252,0,2,72,NC,UPDATE,receive
283.022,12253,0,1,74,NC,UPDATE,transmit
283.032,12253,1,2,74,NC,UPDATE,receive
283.032,12254,1,1,76,NC,UPDATE,transmit
283.042,12254,0,2,76,NC,UPDATE,receive
283.042,12255,0,1,74,NC,UPDATE,transmit
283.052,12255,1,2,74,NC,UPDATE,receive
283.052,12256,1,1,75,NC,UPDATE,transmit
283.063,12256,0,2,75,NC,UPDATE,receive
283.063,12257,0,1,75,NC,UPDATE,transmit
283.073,12257,1,2,75,NC,UPDATE,receive
283.073,12258,1,1,76,NC,UPDATE,transmit
283.083,12258,0,2,76,NC,UPDATE,receive
283.083,12259,0,1,71,NC,UPDATE,transmit
283.093,12259,1,2,71,NC,UPDATE,receive
283.093,12260,1,1,73,NC,UPDATE,transmit
283.104,12260,0,2,73,NC,UPDATE,receive
283.104,12261,0,1,73,NC,UPDATE,transmit
283.114,12261,1,2,73,NC,UPDATE,receive
283.114,12262,1,1,83,NC,UPDATE,transmit
283.124,12262,0,2,83,NC,UPDATE,receive
283.124,12263,0,1,75,NC,UPDATE,transmit
283.135,12263,1,2,75,NC,UPDATE,receive
283.135,12264,1,1,76,NC,UPDATE,transmit
283.145,12264,0,2,76,NC,UPDATE,receive
283.145,12265,0,1,72,NC,UPDATE,transmit
283.155,12265,1,2,72,NC,UPDATE,receive
283.155,12266,1,1,72,NC,UPDATE,transmit
283.165,12266,0,2,72,NC,UPDATE,receive
283.165,12267,0,1,70,NC,UPDATE,transmit
283.176,12267,1,2,70,NC,UPDATE,receive
283.176,12268,1,1,76,NC,UPDATE,transmit
283.186,12268,0,2,76,NC,UPDATE,receive
283.186,12269,0,1,73,NC,UPDATE,transmit
283.196,12269,1,2,73,NC,UPDATE,receive
283.196,12270,1,1,76,NC,UPDATE,transmit
283.207,12270,0,2,76,NC,UPDATE,receive
283.207,12271,0,1,74,NC,UPDATE,transmit
283.217,12271,1,2,74,NC,UPDATE,receive
283.217,12272,1,1,71,NC,UPDATE,transmit
283.227,12272,0,2,71,NC,UPDATE,receive
283.227,12273,0,1,72,NC,UPDATE,transmit
283.237,12273,1,2,72,NC,UPDATE,receive
283.237,12274,1,1,72,NC,UPDATE,transmit
283.248,12274,0,2,72,NC,UPDATE,receive
283.248,12275,0,1,74,NC,UPDATE,transmit
283.258,12275,1,2,74,NC,UPDATE,receive
283.258,12276,1,1,75,NC,UPDATE,transmit
283.268,12276,0,2,75,NC,UPDATE,receive
283.268,12277,0,1,74,NC,UPDATE,transmit
283.278,12277,1,2,74,NC,UPDATE,receive
283.278,12278,1,1,74,NC,UPDATE,transmit
283.289,12278,0,2,74,NC,UPDATE,receive
283.289,12279,0,1,78,NC,UPDATE,transmit
283.299,12279,1,2,78,NC,UPDATE,receive
283.299,12280,1,1,75,NC,UPDATE,transmit
283.309,12280,0,2,75,NC,UPDATE,receive
283.309,12281,0,1,76,NC,UPDATE,transmit
283.32,12281,1,2,76,NC,UPDATE,receive
283.32,12282,1,1,72,NC,UPDATE,transmit
283.33,12282,0,2,72,NC,UPDATE,receive
283.33,12283,0,1,77,NC,UPDATE,transmit
283.34,12283,1,2,77,NC,UPDATE,receive
283.34,12284,1,1,76,NC,UPDATE,transmit
283.35,12284,0,2,76,NC,UPDATE,receive
283.35,12285,0,1,76,NC,UPDATE,transmit
283.361,12285,1,2,76,NC,UPDATE,receive
283.361,12286,1,1,76,NC,UPDATE,transmit
283.371,12286,0,2,76,NC,UPDATE,receive
283.371,12287,0,1,72,NC,UPDATE,transmit
283.381,12287,1,2,72,NC,UPDATE,receive
283.381,12288,1,1,75,NC,UPDATE,transmit
283.392,12288,0,2,75,NC,UPDATE,receive
283.392,12289,0,1,76,NC,UPDATE,transmit
283.402,12289,1,2,76,NC,UPDATE,receive
283.402,12290,1,1,78,NC,UPDATE,transmit
283.412,12290,0,2,78,NC,UPDATE,receive
283.412,12291,0,1,73,NC,UPDATE,transmit
283.422,12291,1,2,73,NC,UPDATE,receive
283.422,12292,1,1,75,NC,UPDATE,transmit
283.433,12292,0,2,75,NC,UPDATE,receive
283.433,12293,0,1,72,NC,UPDATE,transmit
283.443,12293,1,2,72,NC,UPDATE,receive
283.443,12294,1,1,70,NC,UPDATE,transmit
283.453,12294,0,2,70,NC,UPDATE,receive
283.453,12295,0,1,74,NC,UPDATE,transmit
283.463,12295,1,2,74,NC,UPDATE,receive
283.463,12296,1,1,76,NC,UPDATE,transmit
283.474,12296,0,2,76,NC,UPDATE,receive
283.474,12297,0,1,76,NC,UPDATE,transmit
283.484,12297,1,2,76,NC,UPDATE,receive
283.484,12298,1,1,76,NC,UPDATE,transmit
283.494,12298,0,2,76,NC,UPDATE,receive
283.494,12299,0,1,72,NC,UPDATE,transmit
283.505,12299,1,2,72,NC,UPDATE,receive
283.505,12300,1,1,79,NC,UPDATE,transmit
283.515,12300,0,2,79,NC,UPDATE,receive
283.515,12301,0,1,71,NC,UPDATE,transmit
283.525,12301,1,2,71,NC,UPDATE,receive
283.525,12302,1,1,74,NC,UPDATE,transmit
283.535,12302,0,2,74,NC,UPDATE,receive
283.535,12303,0,1,76,NC,UPDATE,transmit
283.546,12303,1,2,76,NC,UPDATE,receive
283.546,12304,1,1,72,NC,UPDATE,transmit
283.556,12304,0,2,72,NC,UPDATE,receive
283.556,12305,0,1,75,NC,UPDATE,transmit
283.566,12305,1,2,75,NC,UPDATE,receive
283.566,12306,1,1,71,NC,UPDATE,transmit
283.577,12306,0,2,71,NC,UPDATE,receive
283.577,12307,0,1,75,NC,UPDATE,transmit
283.587,12307,1,2,75,NC,UPDATE,receive
283.587,12308,1,1,67,NC,UPDATE,transmit
283.597,12308,0,2,67,NC,UPDATE,receive
283.597,12309,0,1,70,NC,UPDATE,transmit
283.607,12309,1,2,70,NC,UPDATE,receive
283.607,12310,1,1,76,NC,UPDATE,transmit
283.618,12310,0,2,76,NC,UPDATE,receive
283.618,12311,0,1,73,NC,UPDATE,transmit
283.628,12311,1,2,73,NC,UPDATE,receive
283.628,12312,1,1,75,NC,UPDATE,transmit
283.638,12312,0,2,75,NC,UPDATE,receive
283.638,12313,0,1,68,NC,UPDATE,transmit
283.648,12313,1,2,68,NC,UPDATE,receive
283.648,12314,1,1,75,NC,UPDATE,transmit
283.659,12314,0,2,75,NC,UPDATE,receive
283.659,12315,0,1,80,NC,UPDATE,transmit
283.669,12315,1,2,80,NC,UPDATE,receive
283.669,12316,1,1,76,NC,UPDATE,transmit
283.679,12316,0,2,76,NC,UPDATE,receive
283.679,12317,0,1,76,NC,UPDATE,transmit
283.69,12317,1,2,76,NC,UPDATE,receive
283.69,12318,1,1,82,NC,UPDATE,transmit
283.7,12318,0,2,82,NC,UPDATE,receive
283.7,12319,0,1,73,NC,UPDATE,transmit
283.71,12319,1,2,73,NC,UPDATE,receive
283.71,12320,1,1,77,NC,UPDATE,transmit
283.72,12320,0,2,77,NC,UPDATE,receive
283.72,12321,0,1,73,NC,UPDATE,transmit
283.731,12321,1,2,73,NC,UPDATE,receive
283.731,12322,1,1,74,NC,UPDATE,transmit
283.741,12322,0,2,74,NC,UPDATE,receive
283.741,12323,0,1,73,NC,UPDATE,transmit
283.751,12323,1,2,73,NC,UPDATE,receive
283.751,12324,1,1,74,NC,UPDATE,transmit
283.762,12324,0,2,74,NC,UPDATE,receive
283.762,12325,0,1,74,NC,UPDATE,transmit
283.772,12325,1,2,74,NC,UPDATE,receive
283.772,12326,1,1,73,NC,UPDATE,transmit
283.782,12326,0,2,73,NC,UPDATE,receive
283.782,12327,0,1,74,NC,UPDATE,transmit
283.792,12327,1,2,74,NC,UPDATE,receive
283.792,12328,1,1,72,NC,UPDATE,transmit
283.803,12328,0,2,72,NC,UPDATE,receive
283.803,12329,0,1,79,NC,UPDATE,transmit
283.813,12329,1,2,79,NC,UPDATE,receive
283.813,12330,1,1,78,NC,UPDATE,transmit
283.823,12330,0,2,78,NC,UPDATE,receive
283.823,12331,0,1,72,NC,UPDATE,transmit
283.834,12331,1,2,72,NC,UPDATE,receive
283.834,12332,1,1,71,NC,UPDATE,transmit
283.844,12332,0,2,71,NC,UPDATE,receive
283.844,12333,0,1,73,NC,UPDATE,transmit
283.854,12333,1,2,73,NC,UPDATE,receive
283.854,12334,1,1,78,NC,UPDATE,transmit
283.864,12334,0,2,78,NC,UPDATE,receive
283.864,12335,0,1,78,NC,UPDATE,transmit
283.875,12335,1,2,78,NC,UPDATE,receive
283.875,12336,1,1,70,NC,UPDATE,transmit
283.885,12336,0,2,70,NC,UPDATE,receive
283.885,12337,0,1,74,NC,UPDATE,transmit
283.895,12337,1,2,74,NC,UPDATE,receive
283.895,12338,1,1,72,NC,UPDATE,transmit
283.905,12338,0,2,72,NC,UPDATE,receive
283.905,12339,0,1,72,NC,UPDATE,transmit
283.916,12339,1,2,72,NC,UPDATE,receive
283.916,12340,1,1,79,NC,UPDATE,transmit
283.926,12340,0,2,79,NC,UPDATE,receive
283.926,12341,0,1,74,NC,UPDATE,transmit
283.936,12341,1,2,74,NC,UPDATE,receive
283.936,12342,1,1,73,NC,UPDATE,transmit
283.947,12342,0,2,73,NC,UPDATE,receive
283.947,12343,0,1,76,NC,UPDATE,transmit
283.957,12343,1,2,76,NC,UPDATE,receive
283.957,12344,1,1,71,NC,UPDATE,transmit
283.967,12344,0,2,71,NC,UPDATE,receive
283.967,12345,0,1,77,NC,UPDATE,transmit
283.977,12345,1,2,77,NC,UPDATE,receive
283.977,12346,1,1,68,NC,UPDATE,transmit
283.988,12346,0,2,68,NC,UPDATE,receive
283.988,12347,0,1,73,NC,UPDATE,transmit
283.998,12347,1,2,73,NC,UPDATE,receive
283.998,12348,1,1,73,NC,UPDATE,transmit
284.008,12348,0,2,73,NC,UPDATE,receive
284.008,12349,0,1,75,NC,UPDATE,transmit
284.018,12349,1,2,75,NC,UPDATE,receive
284.018,12350,1,1,75,NC,UPDATE,transmit
284.029,12350,0,2,75,NC,UPDATE,receive
284.029,12351,0,1,72,NC,UPDATE,transmit
284.039,12351,1,2,72,NC,UPDATE,receive
284.039,12352,1,1,80,NC,UPDATE,transmit
284.049,12352,0,2,80,NC,UPDATE,receive
284.049,12353,0,1,73,NC,UPDATE,transmit
284.06,12353,1,2,73,NC,UPDATE,receive
284.06,12354,1,1,72,NC,UPDATE,transmit
284.07,12354,0,2,72,NC,UPDATE,receive
284.07,12355,0,1,77,NC,UPDATE,transmit
284.08,12355,1,2,77,NC,UPDATE,receive
284.08,12356,1,1,69,NC,UPDATE,transmit
284.09,12356,0,2,69,NC,UPDATE,receive
284.09,12357,0,1,75,NC,UPDATE,transmit
284.101,12357,1,2,75,NC,UPDATE,receive
284.101,12358,1,1,75,NC,UPDATE,transmit
284.111,12358,0,2,75,NC,UPDATE,receive
284.111,12359,0,1,73,NC,UPDATE,transmit
284.121,12359,1,2,73,NC,UPDATE,receive
284.121,12360,1,1,73,NC,UPDATE,transmit
284.132,12360,0,2,73,NC,UPDATE,receive
284.132,12361,0,1,75,NC,UPDATE,transmit
284.142,12361,1,2,75,NC,UPDATE,receive
284.142,12362,1,1,72,NC,UPDATE,transmit
284.152,12362,0,2,72,NC,UPDATE,receive
284.152,12363,0,1,70,NC,UPDATE,transmit
284.162,12363,1,2,70,NC,UPDATE,receive
284.162,12364,1,1,69,NC,UPDATE,transmit
284.173,12364,0,2,69,NC,UPDATE,receive
284.173,12365,0,1,72,NC,UPDATE,transmit
284.183,12365,1,2,72,NC,UPDATE,receive
284.183,12366,1,1,73,NC,UPDATE,transmit
284.193,12366,0,2,73,NC,UPDATE,receive
284.193,12367,0,1,73,NC,UPDATE,transmit
284.203,12367,1,2,73,NC,UPDATE,receive
284.203,12368,1,1,76,NC,UPDATE,transmit
284.214,12368,0,2,76,NC,UPDATE,receive
284.214,12369,0,1,73,NC,UPDATE,transmit
284.224,12369,1,2,73,NC,UPDATE,receive
284.224,12370,1,1,78,NC,UPDATE,transmit
284.234,12370,0,2,78,NC,UPDATE,receive
284.234,12371,0,1,74,NC,UPDATE,transmit
284.245,12371,1,2,74,NC,UPDATE,receive
284.245,12372,1,1,77,NC,UPDATE,transmit
284.255,12372,0,2,77,NC,UPDATE,receive
284.255,12373,0,1,77,NC,UPDATE,transmit
284.265,12373,1,2,77,NC,UPDATE,receive
284.265,12374,1,1,74,NC,UPDATE,transmit
284.275,12374,0,2,74,NC,UPDATE,receive
284.275,12375,0,1,76,NC,UPDATE,transmit
284.286,12375,1,2,76,NC,UPDATE,receive
284.286,12376,1,1,78,NC,UPDATE,transmit
284.296,12376,0,2,78,NC,UPDATE,receive
284.296,12377,0,1,74,NC,UPDATE,transmit
284.306,12377,1,2,74,NC,UPDATE,receive
284.306,12378,1,1,73,NC,UPDATE,transmit
284.317,12378,0,2,73,NC,UPDATE,receive
284.317,12379,0,1,78,NC,UPDATE,transmit
284.327,12379,1,2,78,NC,UPDATE,receive
284.327,12380,1,1,70,NC,UPDATE,transmit
284.337,12380,0,2,70,NC,UPDATE,receive
284.337,12381,0,1,76,NC,UPDATE,transmit
284.347,12381,1,2,76,NC,UPDATE,receive
284.347,12382,1,1,72,NC,UPDATE,transmit
284.358,12382,0,2,72,NC,UPDATE,receive
284.358,12383,0,1,73,NC,UPDATE,transmit
284.368,12383,1,2,73,NC,UPDATE,receive
284.368,12384,1,1,72,NC,UPDATE,transmit
284.378,12384,0,2,72,NC,UPDATE,receive
284.378,12385,0,1,70,NC,UPDATE,transmit
284.388,12385,1,2,70,NC,UPDATE,receive
284.388,12386,1,1,76,NC,UPDATE,transmit
284.399,12386,0,2,76,NC,UPDATE,receive
284.399,12387,0,1,73,NC,UPDATE,transmit
284.409,12387,1,2,73,NC,UPDATE,receive
284.409,12388,1,1,74,NC,UPDATE,transmit
284.419,12388,0,2,74,NC,UPDATE,receive
284.419,12389,0,1,73,NC,UPDATE,transmit
284.43,12389,1,2,73,NC,UPDATE,receive
284.43,12390,1,1,75,NC,UPDATE,transmit
284.44,12390,0,2,75,NC,UPDATE,receive
284.44,12391,0,1,74,NC,UPDATE,transmit
284.45,12391,1,2,74,NC,UPDATE,receive
284.45,12392,1,1,77,NC,UPDATE,transmit
284.46,12392,0,2,77,NC,UPDATE,receive
284.46,12393,0,1,73,NC,UPDATE,transmit
284.471,12393,1,2,73,NC,UPDATE,receive
284.471,12394,1,1,72,NC,UPDATE,transmit
284.481,12394,0,2,72,NC,UPDATE,receive
284.481,12395,0,1,77,NC,UPDATE,transmit
284.491,12395,1,2,77,NC,UPDATE,receive
284.491,12396,1,1,74,NC,UPDATE,transmit
284.502,12396,0,2,74,NC,UPDATE,receive
284.502,12397,0,1,75,NC,UPDATE,transmit
284.512,12397,1,2,75,NC,UPDATE,receive
284.512,12398,1,1,74,NC,UPDATE,transmit
284.522,12398,0,2,74,NC,UPDATE,receive
284.522,12399,0,1,71,NC,UPDATE,transmit
284.532,12399,1,2,71,NC,UPDATE,receive
284.532,12400,1,1,74,NC,UPDATE,transmit
284.543,12400,0,2,74,NC,UPDATE,receive
284.543,12401,0,1,76,NC,UPDATE,transmit
284.553,12401,1,2,76,NC,UPDATE,receive
284.553,12402,1,1,78,NC,UPDATE,transmit
284.563,12402,0,2,78,NC,UPDATE,receive
284.563,12403,0,1,70,NC,UPDATE,transmit
284.573,12403,1,2,70,NC,UPDATE,receive
284.573,12404,1,1,77,NC,UPDATE,transmit
284.584,12404,0,2,77,NC,UPDATE,receive
284.584,12405,0,1,75,NC,UPDATE,transmit
284.594,12405,1,2,75,NC,UPDATE,receive
284.594,12406,1,1,80,NC,UPDATE,transmit
284.604,12406,0,2,80,NC,UPDATE,receive
284.604,12407,0,1,75,NC,UPDATE,transmit
284.615,12407,1,2,75,NC,UPDATE,receive
284.615,12408,1,1,73,NC,UPDATE,transmit
284.625,12408,0,2,73,NC,UPDATE,receive
284.625,12409,0,1,74,NC,UPDATE,transmit
284.635,12409,1,2,74,NC,UPDATE,receive
284.635,12410,1,1,76,NC,UPDATE,transmit
284.645,12410,0,2,76,NC,UPDATE,receive
284.645,12411,0,1,73,NC,UPDATE,transmit
284.656,12411,1,2,73,NC,UPDATE,receive
284.656,12412,1,1,72,NC,UPDATE,transmit
284.666,12412,0,2,72,NC,UPDATE,receive
284.666,12413,0,1,74,NC,UPDATE,transmit
284.676,12413,1,2,74,NC,UPDATE,receive
284.676,12414,1,1,78,NC,UPDATE,transmit
284.687,12414,0,2,78,NC,UPDATE,receive
284.687,12415,0,1,70,NC,UPDATE,transmit
284.697,12415,1,2,70,NC,UPDATE,receive
284.697,12416,1,1,71,NC,UPDATE,transmit
284.707,12416,0,2,71,NC,UPDATE,receive
284.707,12417,0,1,75,NC,UPDATE,transmit
284.717,12417,1,2,75,NC,UPDATE,receive
284.717,12418,1,1,75,NC,UPDATE,transmit
284.728,12418,0,2,75,NC,UPDATE,receive
284.728,12419,0,1,75,NC,UPDATE,transmit
284.738,12419,1,2,75,NC,UPDATE,receive
284.738,12420,1,1,72,NC,UPDATE,transmit
284.748,12420,0,2,72,NC,UPDATE,receive
284.748,12421,0,1,80,NC,UPDATE,transmit
284.758,12421,1,2,80,NC,UPDATE,receive
284.758,12422,1,1,73,NC,UPDATE,transmit
284.769,12422,0,2,73,NC,UPDATE,receive
284.769,12423,0,1,70,NC,UPDATE,transmit
284.779,12423,1,2,70,NC,UPDATE,receive
284.779,12424,1,1,73,NC,UPDATE,transmit
284.789,12424,0,2,73,NC,UPDATE,receive
284.789,12425,0,1,73,NC,UPDATE,transmit
284.8,12425,1,2,73,NC,UPDATE,receive
284.8,12426,1,1,75,NC,UPDATE,transmit
284.81,12426,0,2,75,NC,UPDATE,receive
284.81,12427,0,1,72,NC,UPDATE,transmit
284.82,12427,1,2,72,NC,UPDATE,receive
284.82,12428,1,1,75,NC,UPDATE,transmit
284.83,12428,0,2,75,NC,UPDATE,receive
284.83,12429,0,1,73,NC,UPDATE,transmit
284.841,12429,1,2,73,NC,UPDATE,receive
284.841,12430,1,1,75,NC,UPDATE,transmit
284.851,12430,0,2,75,NC,UPDATE,receive
284.851,12431,0,1,73,NC,UPDATE,transmit
284.861,12431,1,2,73,NC,UPDATE,receive
284.861,12432,1,1,70,NC,UPDATE,transmit
284.872,12432,0,2,70,NC,UPDATE,receive
284.872,12433,0,1,74,NC,UPDATE,transmit
284.882,12433,1,2,74,NC,UPDATE,receive
284.882,12434,1,1,74,NC,UPDATE,transmit
284.892,12434,0,2,74,NC,UPDATE,receive
284.892,12435,0,1,73,NC,UPDATE,transmit
284.902,12435,1,2,73,NC,UPDATE,receive
284.902,12436,1,1,73,NC,UPDATE,transmit
284.913,12436,0,2,73,NC,UPDATE,receive
284.913,12437,0,1,75,NC,UPDATE,transmit
284.923,12437,1,2,75,NC,UPDATE,receive
284.923,12438,1,1,67,NC,UPDATE,transmit
284.933,12438,0,2,67,NC,UPDATE,receive
284.933,12439,0,1,74,NC,UPDATE,transmit
284.943,12439,1,2,74,NC,UPDATE,receive
284.943,12440,1,1,70,NC,UPDATE,transmit
284.954,12440,0,2,70,NC,UPDATE,receive
284.954,12441,0,1,74,NC,UPDATE,transmit
284.964,12441,1,2,74,NC,UPDATE,receive
284.964,12442,1,1,75,NC,UPDATE,transmit
284.974,12442,0,2,75,NC,UPDATE,receive
284.974,12443,0,1,75,NC,UPDATE,transmit
284.985,12443,1,2,75,NC,UPDATE,receive
284.985,12444,1,1,76,NC,UPDATE,transmit
284.995,12444,0,2,76,NC,UPDATE,receive
284.995,12445,0,1,75,NC,UPDATE,transmit
285.005,12445,1,2,75,NC,UPDATE,receive
285.005,12446,1,1,73,NC,UPDATE,transmit
285.015,12446,0,2,73,NC,UPDATE,receive
285.015,12447,0,1,75,NC,UPDATE,transmit
285.026,12447,1,2,75,NC,UPDATE,receive
285.026,12448,1,1,68,NC,UPDATE,transmit
285.036,12448,0,2,68,NC,UPDATE,receive
285.036,12449,0,1,75,NC,UPDATE,transmit
285.046,12449,1,2,75,NC,UPDATE,receive
285.046,12450,1,1,74,NC,UPDATE,transmit
285.056,12450,0,2,74,NC,UPDATE,receive
285.056,12451,0,1,76,NC,UPDATE,transmit
285.067,12451,1,2,76,NC,UPDATE,receive
285.067,12452,1,1,76,NC,UPDATE,transmit
285.077,12452,0,2,76,NC,UPDATE,receive
285.077,12453,0,1,76,NC,UPDATE,transmit
285.087,12453,1,2,76,NC,UPDATE,receive
285.087,12454,1,1,76,NC,UPDATE,transmit
285.098,12454,0,2,76,NC,UPDATE,receive
285.098,12455,0,1,71,NC,UPDATE,transmit
285.108,12455,1,2,71,NC,UPDATE,receive
285.108,12456,1,1,73,NC,UPDATE,transmit
285.118,12456,0,2,73,NC,UPDATE,receive
285.118,12457,0,1,79,NC,UPDATE,transmit
285.128,12457,1,2,79,NC,UPDATE,receive
285.128,12458,1,1,78,NC,UPDATE,transmit
285.139,12458,0,2,78,NC,UPDATE,receive
285.139,12459,0,1,68,NC,UPDATE,transmit
285.149,12459,1,2,68,NC,UPDATE,receive
285.149,12460,1,1,69,NC,UPDATE,transmit
285.159,12460,0,2,69,NC,UPDATE,receive
285.159,12461,0,1,72,NC,UPDATE,transmit
285.17,12461,1,2,72,NC,UPDATE,receive
285.17,12462,1,1,73,NC,UPDATE,transmit
285.18,12462,0,2,73,NC,UPDATE,receive
285.18,12463,0,1,77,NC,UPDATE,transmit
285.19,12463,1,2,77,NC,UPDATE,receive
285.19,12464,1,1,70,NC,UPDATE,transmit
285.2,12464,0,2,70,NC,UPDATE,receive
285.2,12465,0,1,74,NC,UPDATE,transmit
285.211,12465,1,2,74,NC,UPDATE,receive
285.211,12466,1,1,71,NC,UPDATE,transmit
285.221,12466,0,2,71,NC,UPDATE,receive
285.221,12467,0,1,73,NC,UPDATE,transmit
285.231,12467,1,2,73,NC,UPDATE,receive
285.231,12468,1,1,75,NC,UPDATE,transmit
285.241,12468,0,2,75,NC,UPDATE,receive
285.241,12469,0,1,74,NC,UPDATE,transmit
285.252,12469,1,2,74,NC,UPDATE,receive
285.252,12470,1,1,74,NC,UPDATE,transmit
285.262,12470,0,2,74,NC,UPDATE,receive
285.262,12471,0,1,73,NC,UPDATE,transmit
285.272,12471,1,2,73,NC,UPDATE,receive
285.272,12472,1,1,74,NC,UPDATE,transmit
285.283,12472,0,2,74,NC,UPDATE,receive
285.283,12473,0,1,75,NC,UPDATE,transmit
285.293,12473,1,2,75,NC,UPDATE,receive
285.293,12474,1,1,72,NC,UPDATE,transmit
285.303,12474,0,2,72,NC,UPDATE,receive
285.303,12475,0,1,78,NC,UPDATE,transmit
285.313,12475,1,2,78,NC,UPDATE,receive
285.313,12476,1,1,74,NC,UPDATE,transmit
285.324,12476,0,2,74,NC,UPDATE,receive
285.324,12477,0,1,75,NC,UPDATE,transmit
285.334,12477,1,2,75,NC,UPDATE,receive
285.334,12478,1,1,67,NC,UPDATE,transmit
285.344,12478,0,2,67,NC,UPDATE,receive
285.344,12479,0,1,70,NC,UPDATE,transmit
285.354,12479,1,2,70,NC,UPDATE,receive
285.354,12480,1,1,76,NC,UPDATE,transmit
285.365,12480,0,2,76,NC,UPDATE,receive
285.365,12481,0,1,77,NC,UPDATE,transmit
285.375,12481,1,2,77,NC,UPDATE,receive
285.375,12482,1,1,70,NC,UPDATE,transmit
285.385,12482,0,2,70,NC,UPDATE,receive
285.385,12483,0,1,71,NC,UPDATE,transmit
285.396,12483,1,2,71,NC,UPDATE,receive
