Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
63.3505,2187,0,1,73,NC,UPDATE,transmit
63.3608,2187,1,2,73,NC,UPDATE,receive
63.3608,2188,1,1,75,NC,UPDATE,transmit
63.371,2188,0,2,75,NC,UPDATE,receive
63.371,2189,0,1,78,NC,UPDATE,transmit
63.3813,2189,1,2,78,NC,UPDATE,receive
63.3813,2190,1,1,81,NC,UPDATE,transmit
63.3916,2190,0,2,81,NC,UPDATE,receive
63.3916,2191,0,1,78,NC,UPDATE,transmit
63.4019,2191,1,2,78,NC,UPDATE,receive
63.4019,2192,1,1,78,NC,UPDATE,transmit
63.4122,2192,0,2,78,NC,UPDATE,receive
63.4122,2193,0,1,75,NC,UPDATE,transmit
63.4225,2193,1,2,75,NC,UPDATE,receive
63.4225,2194,1,1,74,NC,UPDATE,transmit
63.4328,2194,0,2,74,NC,UPDATE,receive
63.4328,2195,0,1,71,NC,UPDATE,transmit
63.443,2195,1,2,71,NC,UPDATE,receive
63.443,2196,1,1,73,NC,UPDATE,transmit
63.4533,2196,0,2,73,NC,UPDATE,receive
63.4533,2197,0,1,76,NC,UPDATE,transmit
63.4636,2197,1,2,76,NC,UPDATE,receive
63.4636,2198,1,1,73,NC,UPDATE,transmit
63.4739,2198,0,2,73,NC,UPDATE,receive
63.4739,2199,0,1,72,NC,UPDATE,transmit
63.4841,2199,1,2,72,NC,UPDATE,receive
63.4841,2200,1,1,76,NC,UPDATE,transmit
63.4944,2200,0,2,76,NC,UPDATE,receive
63.4944,2201,0,1,74,NC,UPDATE,transmit
63.5047,2201,1,2,74,NC,UPDATE,receive
63.5047,2202,1,1,74,NC,UPDATE,transmit
63.515,2202,0,2,74,NC,UPDATE,receive
63.515,2203,0,1,71,NC,UPDATE,transmit
63.5252,2203,1,2,71,NC,UPDATE,receive
63.5252,2204,1,1,77,NC,UPDATE,transmit
63.5355,2204,0,2,77,NC,UPDATE,receive
63.5355,2205,0,1,76,NC,UPDATE,transmit
63.5458,2205,1,2,76,NC,UPDATE,receive
63.5458,2206,1,1,78,NC,UPDATE,transmit
63.5561,2206,0,2,78,NC,UPDATE,receive
63.5561,2207,0,1,71,NC,UPDATE,transmit
63.5664,2207,1,2,71,NC,UPDATE,receive
63.5664,2208,1,1,75,NC,UPDATE,transmit
63.5766,2208,0,2,75,NC,UPDATE,receive
63.5766,2209,0,1,77,NC,UPDATE,transmit
63.5869,2209,1,2,77,NC,UPDATE,receive
63.5869,2210,1,1,74,NC,UPDATE,transmit
63.5972,2210,0,2,74,NC,UPDATE,receive
63.5972,2211,0,1,73,NC,UPDATE,transmit
63.6075,2211,1,2,73,NC,UPDATE,receive
63.6075,2212,1,1,72,NC,UPDATE,transmit
63.6178,2212,0,2,72,NC,UPDATE,receive
63.6178,2213,0,1,78,NC,UPDATE,transmit
63.628,2213,1,2,78,NC,UPDATE,receive
63.628,2214,1,1,75,NC,UPDATE,transmit
63.6383,2214,0,2,75,NC,UPDATE,receive
63.6383,2215,0,1,73,NC,UPDATE,transmit
63.6486,2215,1,2,73,NC,UPDATE,receive
63.6486,2216,1,1,72,NC,UPDATE,transmit
63.6589,2216,0,2,72,NC,UPDATE,receive
63.6589,2217,0,1,70,NC,UPDATE,transmit
63.6691,2217,1,2,70,NC,UPDATE,receive
63.6691,2218,1,1,74,NC,UPDATE,transmit
63.6794,2218,0,2,74,NC,UPDATE,receive
63.6794,2219,0,1,75,NC,UPDATE,transmit
63.6897,2219,1,2,75,NC,UPDATE,receive
63.6897,2220,1,1,75,NC,UPDATE,transmit
63.7,2220,0,2,75,NC,UPDATE,receive
63.7,2221,0,1,71,NC,UPDATE,transmit
63.7102,2221,1,2,71,NC,UPDATE,receive
63.7102,2222,1,1,72,NC,UPDATE,transmit
63.7205,2222,0,2,72,NC,UPDATE,receive
63.7205,2223,0,1,77,NC,UPDATE,transmit
63.7308,2223,1,2,77,NC,UPDATE,receive
63.7308,2224,1,1,71,NC,UPDATE,transmit
63.7411,2224,0,2,71,NC,UPDATE,receive
63.7411,2225,0,1,74,NC,UPDATE,transmit
63.7513,2225,1,2,74,NC,UPDATE,receive
63.7513,2226,1,1,71,NC,UPDATE,transmit
63.7616,2226,0,2,71,NC,UPDATE,receive
63.7616,2227,0,1,78,NC,UPDATE,transmit
63.7719,2227,1,2,78,NC,UPDATE,receive
63.7719,2228,1,1,71,NC,UPDATE,transmit
63.7822,2228,0,2,71,NC,UPDATE,receive
63.7822,2229,0,1,78,NC,UPDATE,transmit
63.7925,2229,1,2,78,NC,UPDATE,receive
63.7925,2230,1,1,80,NC,UPDATE,transmit
63.8028,2230,0,2,80,NC,UPDATE,receive
63.8028,2231,0,1,76,NC,UPDATE,transmit
63.813,2231,1,2,76,NC,UPDATE,receive
63.813,2232,1,1,74,NC,UPDATE,transmit
63.8233,2232,0,2,74,NC,UPDATE,receive
63.8233,2233,0,1,71,NC,UPDATE,transmit
63.8336,2233,1,2,71,NC,UPDATE,receive
63.8336,2234,1,1,73,NC,UPDATE,transmit
63.8439,2234,0,2,73,NC,UPDATE,receive
63.8439,2235,0,1,68,NC,UPDATE,transmit
63.8541,2235,1,2,68,NC,UPDATE,receive
63.8541,2236,1,1,72,NC,UPDATE,transmit
63.8644,2236,0,2,72,NC,UPDATE,receive
63.8644,2237,0,1,75,NC,UPDATE,transmit
63.8747,2237,1,2,75,NC,UPDATE,receive
63.8747,2238,1,1,72,NC,UPDATE,transmit
63.8849,2238,0,2,72,NC,UPDATE,receive
63.8849,2239,0,1,70,NC,UPDATE,transmit
63.8952,2239,1,2,70,NC,UPDATE,receive
63.8952,2240,1,1,78,NC,UPDATE,transmit
63.9055,2240,0,2,78,NC,UPDATE,receive
63.9055,2241,0,1,73,NC,UPDATE,transmit
63.9158,2241,1,2,73,NC,UPDATE,receive
63.9158,2242,1,1,73,NC,UPDATE,transmit
63.926,2242,0,2,73,NC,UPDATE,receive
63.926,2243,0,1,76,NC,UPDATE,transmit
63.9363,2243,1,2,76,NC,UPDATE,receive
63.9363,2244,1,1,75,NC,UPDATE,transmit
63.9466,2244,0,2,75,NC,UPDATE,receive
63.9466,2245,0,1,77,NC,UPDATE,transmit
63.9569,2245,1,2,77,NC,UPDATE,receive
63.9569,2246,1,1,71,NC,UPDATE,transmit
63.9672,2246,0,2,71,NC,UPDATE,receive
63.9672,2247,0,1,76,NC,UPDATE,transmit
63.9774,2247,1,2,76,NC,UPDATE,receive
63.9774,2248,1,1,73,NC,UPDATE,transmit
63.9877,2248,0,2,73,NC,UPDATE,receive
63.9877,2249,0,1,70,NC,UPDATE,transmit
63.998,2249,1,2,70,NC,UPDATE,receive
63.998,2250,1,1,70,NC,UPDATE,transmit
64.0083,2250,0,2,70,NC,UPDATE,receive
64.0083,2251,0,1,77,NC,UPDATE,transmit
64.0185,2251,1,2,77,NC,UPDATE,receive
64.0185,2252,1,1,71,NC,UPDATE,transmit
64.0288,2252,0,2,71,NC,UPDATE,receive
64.0288,2253,0,1,73,NC,UPDATE,transmit
64.0391,2253,1,2,73,NC,UPDATE,receive
64.0391,2254,1,1,73,NC,UPDATE,transmit
64.0494,2254,0,2,73,NC,UPDATE,receive
64.0494,2255,0,1,69,NC,UPDATE,transmit
64.0596,2255,1,2,69,NC,UPDATE,receive
64.0596,2256,1,1,71,NC,UPDATE,transmit
64.0699,2256,0,2,71,NC,UPDATE,receive
64.0699,2257,0,1,77,NC,UPDATE,transmit
64.0802,2257,1,2,77,NC,UPDATE,receive
64.0802,2258,1,1,73,NC,UPDATE,transmit
64.0905,2258,0,2,73,NC,UPDATE,receive
64.0905,2259,0,1,75,NC,UPDATE,transmit
64.1007,2259,1,2,75,NC,UPDATE,receive
64.1007,2260,1,1,76,NC,UPDATE,transmit
64.111,2260,0,2,76,NC,UPDATE,receive
64.111,2261,0,1,73,NC,UPDATE,transmit
64.1213,2261,1,2,73,NC,UPDATE,receive
64.1213,2262,1,1,71,NC,UPDATE,transmit
64.1316,2262,0,2,71,NC,UPDATE,receive
64.1316,2263,0,1,72,NC,UPDATE,transmit
64.1418,2263,1,2,72,NC,UPDATE,receive
64.1418,2264,1,1,74,NC,UPDATE,transmit
64.1521,2264,0,2,74,NC,UPDATE,receive
64.1521,2265,0,1,73,NC,UPDATE,transmit
64.1624,2265,1,2,73,NC,UPDATE,receive
64.1624,2266,1,1,74,NC,UPDATE,transmit
64.1727,2266,0,2,74,NC,UPDATE,receive
64.1727,2267,0,1,76,NC,UPDATE,transmit
64.1829,2267,1,2,76,NC,UPDATE,receive
64.1829,2268,1,1,76,NC,UPDATE,transmit
64.1932,2268,0,2,76,NC,UPDATE,receive
64.1932,2269,0,1,72,NC,UPDATE,transmit
64.2035,2269,1,2,72,NC,UPDATE,receive
64.2035,2270,1,1,72,NC,UPDATE,transmit
64.2138,2270,0,2,72,NC,UPDATE,receive
64.2138,2271,0,1,76,NC,UPDATE,transmit
64.2241,2271,1,2,76,NC,UPDATE,receive
64.2241,2272,1,1,76,NC,UPDATE,transmit
64.2343,2272,0,2,76,NC,UPDATE,receive
64.2343,2273,0,1,76,NC,UPDATE,transmit
64.2446,2273,1,2,76,NC,UPDATE,receive
64.2446,2274,1,1,79,NC,UPDATE,transmit
64.2549,2274,0,2,79,NC,UPDATE,receive
64.2549,2275,0,1,74,NC,UPDATE,transmit
64.2652,2275,1,2,74,NC,UPDATE,receive
64.2652,2276,1,1,74,NC,UPDATE,transmit
64.2755,2276,0,2,74,NC,UPDATE,receive
64.2755,2277,0,1,75,NC,UPDATE,transmit
64.2857,2277,1,2,75,NC,UPDATE,receive
64.2857,2278,1,1,73,NC,UPDATE,transmit
64.296,2278,0,2,73,NC,UPDATE,receive
64.296,2279,0,1,78,NC,UPDATE,transmit
64.3063,2279,1,2,78,NC,UPDATE,receive
64.3063,2280,1,1,76,NC,UPDATE,transmit
64.3166,2280,0,2,76,NC,UPDATE,receive
64.3166,2281,0,1,75,NC,UPDATE,transmit
64.3269,2281,1,2,75,NC,UPDATE,receive
64.3269,2282,1,1,77,NC,UPDATE,transmit
64.3372,2282,0,2,77,NC,UPDATE,receive
64.3372,2283,0,1,71,NC,UPDATE,transmit
64.3474,2283,1,2,71,NC,UPDATE,receive
64.3474,2284,1,1,75,NC,UPDATE,transmit
64.3577,2284,0,2,75,NC,UPDATE,receive
64.3577,2285,0,1,69,NC,UPDATE,transmit
64.368,2285,1,2,69,NC,UPDATE,receive
64.368,2286,1,1,78,NC,UPDATE,transmit
64.3783,2286,0,2,78,NC,UPDATE,receive
64.3783,2287,0,1,73,NC,UPDATE,transmit
64.3885,2287,1,2,73,NC,UPDATE,receive
64.3885,2288,1,1,72,NC,UPDATE,transmit
64.3988,2288,0,2,72,NC,UPDATE,receive
64.3988,2289,0,1,78,NC,UPDATE,transmit
64.4091,2289,1,2,78,NC,UPDATE,receive
64.4091,2290,1,1,77,NC,UPDATE,transmit
64.4194,2290,0,2,77,NC,UPDATE,receive
64.4194,2291,0,1,77,NC,UPDATE,transmit
64.4297,2291,1,2,77,NC,UPDATE,receive
64.4297,2292,1,1,72,NC,UPDATE,transmit
64.4399,2292,0,2,72,NC,UPDATE,receive
64.4399,2293,0,1,74,NC,UPDATE,transmit
64.4502,2293,1,2,74,NC,UPDATE,receive
64.4502,2294,1,1,73,NC,UPDATE,transmit
64.4605,2294,0,2,73,NC,UPDATE,receive
64.4605,2295,0,1,76,NC,UPDATE,transmit
64.4708,2295,1,2,76,NC,UPDATE,receive
64.4708,2296,1,1,77,NC,UPDATE,transmit
64.4811,2296,0,2,77,NC,UPDATE,receive
64.4811,2297,0,1,74,NC,UPDATE,transmit
64.4913,2297,1,2,74,NC,UPDATE,receive
64.4913,2298,1,1,77,NC,UPDATE,transmit
64.5016,2298,0,2,77,NC,UPDATE,receive
64.5016,2299,0,1,77,NC,UPDATE,transmit
64.5119,2299,1,2,77,NC,UPDATE,receive
64.5119,2300,1,1,76,NC,UPDATE,transmit
64.5222,2300,0,2,76,NC,UPDATE,receive
64.5222,2301,0,1,72,NC,UPDATE,transmit
64.5325,2301,1,2,72,NC,UPDATE,receive
64.5325,2302,1,1,73,NC,UPDATE,transmit
64.5427,2302,0,2,73,NC,UPDATE,receive
64.5427,2303,0,1,72,NC,UPDATE,transmit
64.553,2303,1,2,72,NC,UPDATE,receive
64.553,2304,1,1,70,NC,UPDATE,transmit
64.5633,2304,0,2,70,NC,UPDATE,receive
64.5633,2305,0,1,72,NC,UPDATE,transmit
64.5735,2305,1,2,72,NC,UPDATE,receive
64.5735,2306,1,1,72,NC,UPDATE,transmit
64.5838,2306,0,2,72,NC,UPDATE,receive
64.5838,2307,0,1,72,NC,UPDATE,transmit
64.5941,2307,1,2,72,NC,UPDATE,receive
64.5941,2308,1,1,72,NC,UPDATE,transmit
64.6044,2308,0,2,72,NC,UPDATE,receive
64.6044,2309,0,1,73,NC,UPDATE,transmit
64.6146,2309,1,2,73,NC,UPDATE,receive
64.6146,2310,1,1,71,NC,UPDATE,transmit
64.6249,2310,0,2,71,NC,UPDATE,receive
64.6249,2311,0,1,72,NC,UPDATE,transmit
64.6352,2311,1,2,72,NC,UPDATE,receive
64.6352,2312,1,1,73,NC,UPDATE,transmit
64.6454,2312,0,2,73,NC,UPDATE,receive
64.6454,2313,0,1,73,NC,UPDATE,transmit
64.6557,2313,1,2,73,NC,UPDATE,receive
64.6557,2314,1,1,75,NC,UPDATE,transmit
64.666,2314,0,2,75,NC,UPDATE,receive
64.666,2315,0,1,70,NC,UPDATE,transmit
64.6763,2315,1,2,70,NC,UPDATE,receive
64.6763,2316,1,1,72,NC,UPDATE,transmit
64.6865,2316,0,2,72,NC,UPDATE,receive
64.6865,2317,0,1,72,NC,UPDATE,transmit
64.6968,2317,1,2,72,NC,UPDATE,receive
64.6968,2318,1,1,70,NC,UPDATE,transmit
64.7071,2318,0,2,70,NC,UPDATE,receive
64.7071,2319,0,1,75,NC,UPDATE,transmit
64.7174,2319,1,2,75,NC,UPDATE,receive
64.7174,2320,1,1,79,NC,UPDATE,transmit
64.7277,2320,0,2,79,NC,UPDATE,receive
64.7277,2321,0,1,73,NC,UPDATE,transmit
64.7379,2321,1,2,73,NC,UPDATE,receive
64.7379,2322,1,1,73,NC,UPDATE,transmit
64.7482,2322,0,2,73,NC,UPDATE,receive
64.7482,2323,0,1,75,NC,UPDATE,transmit
64.7585,2323,1,2,75,NC,UPDATE,receive
64.7585,2324,1,1,74,NC,UPDATE,transmit
64.7688,2324,0,2,74,NC,UPDATE,receive
64.7688,2325,0,1,72,NC,UPDATE,transmit
64.779,2325,1,2,72,NC,UPDATE,receive
64.779,2326,1,1,74,NC,UPDATE,transmit
64.7893,2326,0,2,74,NC,UPDATE,receive
64.7893,2327,0,1,71,NC,UPDATE,transmit
64.7996,2327,1,2,71,NC,UPDATE,receive
64.7996,2328,1,1,69,NC,UPDATE,transmit
64.8098,2328,0,2,69,NC,UPDATE,receive
64.8098,2329,0,1,74,NC,UPDATE,transmit
64.8201,2329,1,2,74,NC,UPDATE,receive
64.8201,2330,1,1,77,NC,UPDATE,transmit
64.8304,2330,0,2,77,NC,UPDATE,receive
64.8304,2331,0,1,76,NC,UPDATE,transmit
64.8407,2331,1,2,76,NC,UPDATE,receive
64.8407,2332,1,1,68,NC,UPDATE,transmit
64.8509,2332,0,2,68,NC,UPDATE,receive
64.8509,2333,0,1,70,NC,UPDATE,transmit
64.8612,2333,1,2,70,NC,UPDATE,receive
64.8612,2334,1,1,74,NC,UPDATE,transmit
64.8715,2334,0,2,74,NC,UPDATE,receive
64.8715,2335,0,1,73,NC,UPDATE,transmit
64.8818,2335,1,2,73,NC,UPDATE,receive
64.8818,2336,1,1,72,NC,UPDATE,transmit
64.892,2336,0,2,72,NC,UPDATE,receive
64.892,2337,0,1,73,NC,UPDATE,transmit
64.9023,2337,1,2,73,NC,UPDATE,receive
64.9023,2338,1,1,77,NC,UPDATE,transmit
64.9126,2338,0,2,77,NC,UPDATE,receive
64.9126,2339,0,1,82,NC,UPDATE,transmit
64.9229,2339,1,2,82,NC,UPDATE,receive
64.9229,2340,1,1,75,NC,UPDATE,transmit
64.9332,2340,0,2,75,NC,UPDATE,receive
64.9332,2341,0,1,73,NC,UPDATE,transmit
64.9435,2341,1,2,73,NC,UPDATE,receive
64.9435,2342,1,1,74,NC,UPDATE,transmit
64.9537,2342,0,2,74,NC,UPDATE,receive
64.9537,2343,0,1,77,NC,UPDATE,transmit
64.964,2343,1,2,77,NC,UPDATE,receive
64.964,2344,1,1,75,NC,UPDATE,transmit
64.9743,2344,0,2,75,NC,UPDATE,receive
64.9743,2345,0,1,74,NC,UPDATE,transmit
64.9846,2345,1,2,74,NC,UPDATE,receive
64.9846,2346,1,1,71,NC,UPDATE,transmit
64.9948,2346,0,2,71,NC,UPDATE,receive
64.9948,2347,0,1,75,NC,UPDATE,transmit
65.0051,2347,1,2,75,NC,UPDATE,receive
65.0051,2348,1,1,77,NC,UPDATE,transmit
65.0154,2348,0,2,77,NC,UPDATE,receive
65.0154,2349,0,1,75,NC,UPDATE,transmit
65.0257,2349,1,2,75,NC,UPDATE,receive
65.0257,2350,1,1,75,NC,UPDATE,transmit
65.036,2350,0,2,75,NC,UPDATE,receive
65.036,2351,0,1,74,NC,UPDATE,transmit
65.0462,2351,1,2,74,NC,UPDATE,receive
65.0462,2352,1,1,74,NC,UPDATE,transmit
65.0565,2352,0,2,74,NC,UPDATE,receive
65.0565,2353,0,1,74,NC,UPDATE,transmit
65.0668,2353,1,2,74,NC,UPDATE,receive
65.0668,2354,1,1,73,NC,UPDATE,transmit
65.0771,2354,0,2,73,NC,UPDATE,receive
65.0771,2355,0,1,72,NC,UPDATE,transmit
65.0873,2355,1,2,72,NC,UPDATE,receive
65.0873,2356,1,1,73,NC,UPDATE,transmit
65.0976,2356,0,2,73,NC,UPDATE,receive
65.0976,2357,0,1,74,NC,UPDATE,transmit
65.1079,2357,1,2,74,NC,UPDATE,receive
65.1079,2358,1,1,71,NC,UPDATE,transmit
65.1182,2358,0,2,71,NC,UPDATE,receive
65.1182,2359,0,1,69,NC,UPDATE,transmit
65.1284,2359,1,2,69,NC,UPDATE,receive
65.1284,2360,1,1,73,NC,UPDATE,transmit
65.1387,2360,0,2,73,NC,UPDATE,receive
65.1387,2361,0,1,76,NC,UPDATE,transmit
65.149,2361,1,2,76,NC,UPDATE,receive
65.149,2362,1,1,75,NC,UPDATE,transmit
65.1593,2362,0,2,75,NC,UPDATE,receive
65.1593,2363,0,1,74,NC,UPDATE,transmit
65.1695,2363,1,2,74,NC,UPDATE,receive
65.1695,2364,1,1,72,NC,UPDATE,transmit
65.1798,2364,0,2,72,NC,UPDATE,receive
65.1798,2365,0,1,75,NC,UPDATE,transmit
65.1901,2365,1,2,75,NC,UPDATE,receive
65.1901,2366,1,1,78,NC,UPDATE,transmit
65.2004,2366,0,2,78,NC,UPDATE,receive
65.2004,2367,0,1,75,NC,UPDATE,transmit
65.2107,2367,1,2,75,NC,UPDATE,receive
65.2107,2368,1,1,70,NC,UPDATE,transmit
65.2209,2368,0,2,70,NC,UPDATE,receive
65.2209,2369,0,1,73,NC,UPDATE,transmit
65.2312,2369,1,2,73,NC,UPDATE,receive
65.2312,2370,1,1,72,NC,UPDATE,transmit
65.2415,2370,0,2,72,NC,UPDATE,receive
65.2415,2371,0,1,75,NC,UPDATE,transmit
65.2518,2371,1,2,75,NC,UPDATE,receive
65.2518,2372,1,1,75,NC,UPDATE,transmit
65.262,2372,0,2,75,NC,UPDATE,receive
65.262,2373,0,1,74,NC,UPDATE,transmit
65.2723,2373,1,2,74,NC,UPDATE,receive
65.2723,2374,1,1,79,NC,UPDATE,transmit
65.2826,2374,0,2,79,NC,UPDATE,receive
65.2826,2375,0,1,72,NC,UPDATE,transmit
65.2929,2375,1,2,72,NC,UPDATE,receive
65.2929,2376,1,1,70,NC,UPDATE,transmit
65.3031,2376,0,2,70,NC,UPDATE,receive
65.3031,2377,0,1,74,NC,UPDATE,transmit
65.3134,2377,1,2,74,NC,UPDATE,receive
65.3134,2378,1,1,77,NC,UPDATE,transmit
65.3237,2378,0,2,77,NC,UPDATE,receive
65.3237,2379,0,1,75,NC,UPDATE,transmit
65.334,2379,1,2,75,NC,UPDATE,receive
65.334,2380,1,1,74,NC,UPDATE,transmit
65.3443,2380,0,2,74,NC,UPDATE,receive
65.3443,2381,0,1,73,NC,UPDATE,transmit
65.3545,2381,1,2,73,NC,UPDATE,receive
65.3545,2382,1,1,77,NC,UPDATE,transmit
65.3648,2382,0,2,77,NC,UPDATE,receive
65.3648,2383,0,1,74,NC,UPDATE,transmit
65.3751,2383,1,2,74,NC,UPDATE,receive
65.3751,2384,1,1,74,NC,UPDATE,transmit
65.3854,2384,0,2,74,NC,UPDATE,receive
65.3854,2385,0,1,73,NC,UPDATE,transmit
65.3957,2385,1,2,73,NC,UPDATE,receive
65.3957,2386,1,1,77,NC,UPDATE,transmit
65.4059,2386,0,2,77,NC,UPDATE,receive
65.4059,2387,0,1,71,NC,UPDATE,transmit
65.4162,2387,1,2,71,NC,UPDATE,receive
65.4162,2388,1,1,72,NC,UPDATE,transmit
65.4265,2388,0,2,72,NC,UPDATE,receive
65.4265,2389,0,1,71,NC,UPDATE,transmit
65.4367,2389,1,2,71,NC,UPDATE,receive
65.4367,2390,1,1,72,NC,UPDATE,transmit
65.447,2390,0,2,72,NC,UPDATE,receive
65.447,2391,0,1,72,NC,UPDATE,transmit
65.4573,2391,1,2,72,NC,UPDATE,receive
65.4573,2392,1,1,72,NC,UPDATE,transmit
65.4676,2392,0,2,72,NC,UPDATE,receive
65.4676,2393,0,1,70,NC,UPDATE,transmit
65.4778,2393,1,2,70,NC,UPDATE,receive
65.4778,2394,1,1,72,NC,UPDATE,transmit
65.4881,2394,0,2,72,NC,UPDATE,receive
65.4881,2395,0,1,75,NC,UPDATE,transmit
65.4984,2395,1,2,75,NC,UPDATE,receive
65.4984,2396,1,1,77,NC,UPDATE,transmit
65.5087,2396,0,2,77,NC,UPDATE,receive
65.5087,2397,0,1,73,NC,UPDATE,transmit
65.5189,2397,1,2,73,NC,UPDATE,receive
65.5189,2398,1,1,78,NC,UPDATE,transmit
65.5292,2398,0,2,78,NC,UPDATE,receive
65.5292,2399,0,1,76,NC,UPDATE,transmit
65.5395,2399,1,2,76,NC,UPDATE,receive
65.5395,2400,1,1,75,NC,UPDATE,transmit
65.5498,2400,0,2,75,NC,UPDATE,receive
65.5498,2401,0,1,76,NC,UPDATE,transmit
65.5601,2401,1,2,76,NC,UPDATE,receive
65.5601,2402,1,1,76,NC,UPDATE,transmit
65.5704,2402,0,2,76,NC,UPDATE,receive
65.5704,2403,0,1,75,NC,UPDATE,transmit
65.5806,2403,1,2,75,NC,UPDATE,receive
65.5806,2404,1,1,74,NC,UPDATE,transmit
65.5909,2404,0,2,74,NC,UPDATE,receive
65.5909,2405,0,1,74,NC,UPDATE,transmit
65.6012,2405,1,2,74,NC,UPDATE,receive
65.6012,2406,1,1,74,NC,UPDATE,transmit
65.6115,2406,0,2,74,NC,UPDATE,receive
65.6115,2407,0,1,73,NC,UPDATE,transmit
65.6217,2407,1,2,73,NC,UPDATE,receive
65.6217,2408,1,1,74,NC,UPDATE,transmit
65.632,2408,0,2,74,NC,UPDATE,receive
65.632,2409,0,1,72,NC,UPDATE,transmit
65.6423,2409,1,2,72,NC,UPDATE,receive
65.6423,2410,1,1,73,NC,UPDATE,transmit
65.6526,2410,0,2,73,NC,UPDATE,receive
65.6526,2411,0,1,70,NC,UPDATE,transmit
65.6628,2411,1,2,70,NC,UPDATE,receive
65.6628,2412,1,1,79,NC,UPDATE,transmit
65.6731,2412,0,2,79,NC,UPDATE,receive
65.6731,2413,0,1,76,NC,UPDATE,transmit
65.6834,2413,1,2,76,NC,UPDATE,receive
65.6834,2414,1,1,74,NC,UPDATE,transmit
65.6937,2414,0,2,74,NC,UPDATE,receive
65.6937,2415,0,1,69,NC,UPDATE,transmit
65.704,2415,1,2,69,NC,UPDATE,receive
65.704,2416,1,1,75,NC,UPDATE,transmit
65.7142,2416,0,2,75,NC,UPDATE,receive
65.7142,2417,0,1,74,NC,UPDATE,transmit
65.7245,2417,1,2,74,NC,UPDATE,receive
65.7245,2418,1,1,71,NC,UPDATE,transmit
65.7348,2418,0,2,71,NC,UPDATE,receive
65.7348,2419,0,1,73,NC,UPDATE,transmit
65.7451,2419,1,2,73,NC,UPDATE,receive
65.7451,2420,1,1,76,NC,UPDATE,transmit
65.7553,2420,0,2,76,NC,UPDATE,receive
65.7553,2421,0,1,75,NC,UPDATE,transmit
65.7656,2421,1,2,75,NC,UPDATE,receive
65.7656,2422,1,1,74,NC,UPDATE,transmit
65.7759,2422,0,2,74,NC,UPDATE,receive
65.7759,2423,0,1,74,NC,UPDATE,transmit
65.7862,2423,1,2,74,NC,UPDATE,receive
65.7862,2424,1,1,71,NC,UPDATE,transmit
65.7964,2424,0,2,71,NC,UPDATE,receive
65.7964,2425,0,1,77,NC,UPDATE,transmit
65.8067,2425,1,2,77,NC,UPDATE,receive
65.8067,2426,1,1,79,NC,UPDATE,transmit
65.817,2426,0,2,79,NC,UPDATE,receive
65.817,2427,0,1,77,NC,UPDATE,transmit
65.8273,2427,1,2,77,NC,UPDATE,receive
65.8273,2428,1,1,72,NC,UPDATE,transmit
65.8376,2428,0,2,72,NC,UPDATE,receive
65.8376,2429,0,1,73,NC,UPDATE,transmit
65.8478,2429,1,2,73,NC,UPDATE,receive
65.8478,2430,1,1,70,NC,UPDATE,transmit
65.8581,2430,0,2,70,NC,UPDATE,receive
65.8581,2431,0,1,74,NC,UPDATE,transmit
65.8684,2431,1,2,74,NC,UPDATE,receive
65.8684,2432,1,1,78,NC,UPDATE,transmit
65.8787,2432,0,2,78,NC,UPDATE,receive
65.8787,2433,0,1,77,NC,UPDATE,transmit
65.889,2433,1,2,77,NC,UPDATE,receive
65.889,2434,1,1,73,NC,UPDATE,transmit
65.8992,2434,0,2,73,NC,UPDATE,receive
65.8992,2435,0,1,77,NC,UPDATE,transmit
65.9095,2435,1,2,77,NC,UPDATE,receive
65.9095,2436,1,1,72,NC,UPDATE,transmit
65.9198,2436,0,2,72,NC,UPDATE,receive
65.9198,2437,0,1,70,NC,UPDATE,transmit
65.9301,2437,1,2,70,NC,UPDATE,receive
65.9301,2438,1,1,78,NC,UPDATE,transmit
65.9404,2438,0,2,78,NC,UPDATE,receive
65.9404,2439,0,1,71,NC,UPDATE,transmit
65.9506,2439,1,2,71,NC,UPDATE,receive
65.9506,2440,1,1,73,NC,UPDATE,transmit
65.9609,2440,0,2,73,NC,UPDATE,receive
65.9609,2441,0,1,75,NC,UPDATE,transmit
65.9712,2441,1,2,75,NC,UPDATE,receive
65.9712,2442,1,1,74,NC,UPDATE,transmit
65.9815,2442,0,2,74,NC,UPDATE,receive
65.9815,2443,0,1,76,NC,UPDATE,transmit
65.9917,2443,1,2,76,NC,UPDATE,receive
65.9917,2444,1,1,77,NC,UPDATE,transmit
66.002,2444,0,2,77,NC,UPDATE,receive
66.002,2445,0,1,72,NC,UPDATE,transmit
66.0123,2445,1,2,72,NC,UPDATE,receive
66.0123,2446,1,1,76,NC,UPDATE,transmit
66.0226,2446,0,2,76,NC,UPDATE,receive
66.0226,2447,0,1,74,NC,UPDATE,transmit
66.0329,2447,1,2,74,NC,UPDATE,receive
66.0329,2448,1,1,78,NC,UPDATE,transmit
66.0431,2448,0,2,78,NC,UPDATE,receive
66.0431,2449,0,1,76,NC,UPDATE,transmit
66.0534,2449,1,2,76,NC,UPDATE,receive
66.0534,2450,1,1,75,NC,UPDATE,transmit
66.0637,2450,0,2,75,NC,UPDATE,receive
