Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
307.328,12953,1,1,74,NC,UPDATE,transmit
307.338,12953,0,2,74,NC,UPDATE,receive
307.338,12954,0,1,77,NC,UPDATE,transmit
307.348,12954,1,2,77,NC,UPDATE,receive
307.348,12955,1,1,72,NC,UPDATE,transmit
307.359,12955,0,2,72,NC,UPDATE,receive
307.359,12956,0,1,72,NC,UPDATE,transmit
307.369,12956,1,2,72,NC,UPDATE,receive
307.369,12957,1,1,73,NC,UPDATE,transmit
307.379,12957,0,2,73,NC,UPDATE,receive
307.379,12958,0,1,68,NC,UPDATE,transmit
307.389,12958,1,2,68,NC,UPDATE,receive
307.389,12959,1,1,72,NC,UPDATE,transmit
307.4,12959,0,2,72,NC,UPDATE,receive
307.4,12960,0,1,72,NC,UPDATE,transmit
307.41,12960,1,2,72,NC,UPDATE,receive
307.41,12961,1,1,74,NC,UPDATE,transmit
307.42,12961,0,2,74,NC,UPDATE,receive
307.42,12962,0,1,70,NC,UPDATE,transmit
307.431,12962,1,2,70,NC,UPDATE,receive
307.431,12963,1,1,70,NC,UPDATE,transmit
307.441,12963,0,2,70,NC,UPDATE,receive
307.441,12964,0,1,77,NC,UPDATE,transmit
307.451,12964,1,2,77,NC,UPDATE,receive
307.451,12965,1,1,74,NC,UPDATE,transmit
307.461,12965,0,2,74,NC,UPDATE,receive
307.461,12966,0,1,77,NC,UPDATE,transmit
307.472,12966,1,2,77,NC,UPDATE,receive
307.472,12967,1,1,77,NC,UPDATE,transmit
307.482,12967,0,2,77,NC,UPDATE,receive
307.482,12968,0,1,76,NC,UPDATE,transmit
307.492,12968,1,2,76,NC,UPDATE,receive
307.492,12969,1,1,75,NC,UPDATE,transmit
307.503,12969,0,2,75,NC,UPDATE,receive
307.503,12970,0,1,70,NC,UPDATE,transmit
307.513,12970,1,2,70,NC,UPDATE,receive
307.513,12971,1,1,73,NC,UPDATE,transmit
307.523,12971,0,2,73,NC,UPDATE,receive
307.523,12972,0,1,75,NC,UPDATE,transmit
307.533,12972,1,2,75,NC,UPDATE,receive
307.533,12973,1,1,75,NC,UPDATE,transmit
307.544,12973,0,2,75,NC,UPDATE,receive
307.544,12974,0,1,75,NC,UPDATE,transmit
307.554,12974,1,2,75,NC,UPDATE,receive
307.554,12975,1,1,77,NC,UPDATE,transmit
307.564,12975,0,2,77,NC,UPDATE,receive
307.564,12976,0,1,74,NC,UPDATE,transmit
307.574,12976,1,2,74,NC,UPDATE,receive
307.574,12977,1,1,79,NC,UPDATE,transmit
307.585,12977,0,2,79,NC,UPDATE,receive
307.585,12978,0,1,76,NC,UPDATE,transmit
307.595,12978,1,2,76,NC,UPDATE,receive
307.595,12979,1,1,74,NC,UPDATE,transmit
307.605,12979,0,2,74,NC,UPDATE,receive
307.605,12980,0,1,77,NC,UPDATE,transmit
307.616,12980,1,2,77,NC,UPDATE,receive
307.616,12981,1,1,78,NC,UPDATE,transmit
307.626,12981,0,2,78,NC,UPDATE,receive
307.626,12982,0,1,75,NC,UPDATE,transmit
307.636,12982,1,2,75,NC,UPDATE,receive
307.636,12983,1,1,74,NC,UPDATE,transmit
307.646,12983,0,2,74,NC,UPDATE,receive
307.646,12984,0,1,75,NC,UPDATE,transmit
307.657,12984,1,2,75,NC,UPDATE,receive
307.657,12985,1,1,73,NC,UPDATE,transmit
307.667,12985,0,2,73,NC,UPDATE,receive
307.667,12986,0,1,73,NC,UPDATE,transmit
307.677,12986,1,2,73,NC,UPDATE,receive
307.677,12987,1,1,70,NC,UPDATE,transmit
307.688,12987,0,2,70,NC,UPDATE,receive
307.688,12988,0,1,79,NC,UPDATE,transmit
307.698,12988,1,2,79,NC,UPDATE,receive
307.698,12989,1,1,74,NC,UPDATE,transmit
307.708,12989,0,2,74,NC,UPDATE,receive
307.708,12990,0,1,73,NC,UPDATE,transmit
307.718,12990,1,2,73,NC,UPDATE,receive
307.718,12991,1,1,73,NC,UPDATE,transmit
307.729,12991,0,2,73,NC,UPDATE,receive
307.729,12992,0,1,76,NC,UPDATE,transmit
307.739,12992,1,2,76,NC,UPDATE,receive
307.739,12993,1,1,73,NC,UPDATE,transmit
307.749,12993,0,2,73,NC,UPDATE,receive
307.749,12994,0,1,74,NC,UPDATE,transmit
307.759,12994,1,2,74,NC,UPDATE,receive
307.759,12995,1,1,76,NC,UPDATE,transmit
307.77,12995,0,2,76,NC,UPDATE,receive
307.77,12996,0,1,79,NC,UPDATE,transmit
307.78,12996,1,2,79,NC,UPDATE,receive
307.78,12997,1,1,75,NC,UPDATE,transmit
307.79,12997,0,2,75,NC,UPDATE,receive
307.79,12998,0,1,72,NC,UPDATE,transmit
307.801,12998,1,2,72,NC,UPDATE,receive
307.801,12999,1,1,73,NC,UPDATE,transmit
307.811,12999,0,2,73,NC,UPDATE,receive
307.811,13000,0,1,78,NC,UPDATE,transmit
307.821,13000,1,2,78,NC,UPDATE,receive
307.821,13001,1,1,72,NC,UPDATE,transmit
307.831,13001,0,2,72,NC,UPDATE,receive
307.831,13002,0,1,73,NC,UPDATE,transmit
307.842,13002,1,2,73,NC,UPDATE,receive
307.842,13003,1,1,77,NC,UPDATE,transmit
307.852,13003,0,2,77,NC,UPDATE,receive
307.852,13004,0,1,75,NC,UPDATE,transmit
307.862,13004,1,2,75,NC,UPDATE,receive
307.862,13005,1,1,72,NC,UPDATE,transmit
307.873,13005,0,2,72,NC,UPDATE,receive
307.873,13006,0,1,75,NC,UPDATE,transmit
307.883,13006,1,2,75,NC,UPDATE,receive
307.883,13007,1,1,78,NC,UPDATE,transmit
307.893,13007,0,2,78,NC,UPDATE,receive
307.893,13008,0,1,70,NC,UPDATE,transmit
307.903,13008,1,2,70,NC,UPDATE,receive
307.903,13009,1,1,72,NC,UPDATE,transmit
307.914,13009,0,2,72,NC,UPDATE,receive
307.914,13010,0,1,68,NC,UPDATE,transmit
307.924,13010,1,2,68,NC,UPDATE,receive
307.924,13011,1,1,76,NC,UPDATE,transmit
307.934,13011,0,2,76,NC,UPDATE,receive
307.934,13012,0,1,72,NC,UPDATE,transmit
307.944,13012,1,2,72,NC,UPDATE,receive
307.944,13013,1,1,80,NC,UPDATE,transmit
307.955,13013,0,2,80,NC,UPDATE,receive
307.955,13014,0,1,73,NC,UPDATE,transmit
307.965,13014,1,2,73,NC,UPDATE,receive
307.965,13015,1,1,72,NC,UPDATE,transmit
307.975,13015,0,2,72,NC,UPDATE,receive
307.975,13016,0,1,74,NC,UPDATE,transmit
307.986,13016,1,2,74,NC,UPDATE,receive
307.986,13017,1,1,77,NC,UPDATE,transmit
307.996,13017,0,2,77,NC,UPDATE,receive
307.996,13018,0,1,77,NC,UPDATE,transmit
308.006,13018,1,2,77,NC,UPDATE,receive
308.006,13019,1,1,75,NC,UPDATE,transmit
308.016,13019,0,2,75,NC,UPDATE,receive
308.016,13020,0,1,75,NC,UPDATE,transmit
308.027,13020,1,2,75,NC,UPDATE,receive
308.027,13021,1,1,72,NC,UPDATE,transmit
308.037,13021,0,2,72,NC,UPDATE,receive
308.037,13022,0,1,76,NC,UPDATE,transmit
308.047,13022,1,2,76,NC,UPDATE,receive
308.047,13023,1,1,76,NC,UPDATE,transmit
308.058,13023,0,2,76,NC,UPDATE,receive
308.058,13024,0,1,71,NC,UPDATE,transmit
308.068,13024,1,2,71,NC,UPDATE,receive
308.068,13025,1,1,74,NC,UPDATE,transmit
308.078,13025,0,2,74,NC,UPDATE,receive
308.078,13026,0,1,78,NC,UPDATE,transmit
308.088,13026,1,2,78,NC,UPDATE,receive
308.088,13027,1,1,78,NC,UPDATE,transmit
308.099,13027,0,2,78,NC,UPDATE,receive
308.099,13028,0,1,71,NC,UPDATE,transmit
308.109,13028,1,2,71,NC,UPDATE,receive
308.109,13029,1,1,75,NC,UPDATE,transmit
308.119,13029,0,2,75,NC,UPDATE,receive
308.119,13030,0,1,73,NC,UPDATE,transmit
308.13,13030,1,2,73,NC,UPDATE,receive
308.13,13031,1,1,75,NC,UPDATE,transmit
308.14,13031,0,2,75,NC,UPDATE,receive
308.14,13032,0,1,71,NC,UPDATE,transmit
308.15,13032,1,2,71,NC,UPDATE,receive
308.15,13033,1,1,73,NC,UPDATE,transmit
308.16,13033,0,2,73,NC,UPDATE,receive
308.16,13034,0,1,73,NC,UPDATE,transmit
308.171,13034,1,2,73,NC,UPDATE,receive
308.171,13035,1,1,72,NC,UPDATE,transmit
308.181,13035,0,2,72,NC,UPDATE,receive
308.181,13036,0,1,74,NC,UPDATE,transmit
308.191,13036,1,2,74,NC,UPDATE,receive
308.191,13037,1,1,75,NC,UPDATE,transmit
308.201,13037,0,2,75,NC,UPDATE,receive
308.201,13038,0,1,75,NC,UPDATE,transmit
308.212,13038,1,2,75,NC,UPDATE,receive
308.212,13039,1,1,80,NC,UPDATE,transmit
308.222,13039,0,2,80,NC,UPDATE,receive
308.222,13040,0,1,78,NC,UPDATE,transmit
308.232,13040,1,2,78,NC,UPDATE,receive
308.232,13041,1,1,76,NC,UPDATE,transmit
308.243,13041,0,2,76,NC,UPDATE,receive
308.243,13042,0,1,72,NC,UPDATE,transmit
308.253,13042,1,2,72,NC,UPDATE,receive
308.253,13043,1,1,72,NC,UPDATE,transmit
308.263,13043,0,2,72,NC,UPDATE,receive
308.263,13044,0,1,71,NC,UPDATE,transmit
308.273,13044,1,2,71,NC,UPDATE,receive
308.273,13045,1,1,76,NC,UPDATE,transmit
308.284,13045,0,2,76,NC,UPDATE,receive
308.284,13046,0,1,73,NC,UPDATE,transmit
308.294,13046,1,2,73,NC,UPDATE,receive
308.294,13047,1,1,76,NC,UPDATE,transmit
308.304,13047,0,2,76,NC,UPDATE,receive
308.304,13048,0,1,72,NC,UPDATE,transmit
308.315,13048,1,2,72,NC,UPDATE,receive
308.315,13049,1,1,71,NC,UPDATE,transmit
308.325,13049,0,2,71,NC,UPDATE,receive
308.325,13050,0,1,75,NC,UPDATE,transmit
308.335,13050,1,2,75,NC,UPDATE,receive
308.335,13051,1,1,73,NC,UPDATE,transmit
308.345,13051,0,2,73,NC,UPDATE,receive
308.345,13052,0,1,74,NC,UPDATE,transmit
308.356,13052,1,2,74,NC,UPDATE,receive
308.356,13053,1,1,74,NC,UPDATE,transmit
308.366,13053,0,2,74,NC,UPDATE,receive
308.366,13054,0,1,71,NC,UPDATE,transmit
308.376,13054,1,2,71,NC,UPDATE,receive
308.376,13055,1,1,71,NC,UPDATE,transmit
308.386,13055,0,2,71,NC,UPDATE,receive
308.386,13056,0,1,70,NC,UPDATE,transmit
308.397,13056,1,2,70,NC,UPDATE,receive
308.397,13057,1,1,79,NC,UPDATE,transmit
308.407,13057,0,2,79,NC,UPDATE,receive
308.407,13058,0,1,76,NC,UPDATE,transmit
308.417,13058,1,2,76,NC,UPDATE,receive
308.417,13059,1,1,72,NC,UPDATE,transmit
308.428,13059,0,2,72,NC,UPDATE,receive
308.428,13060,0,1,77,NC,UPDATE,transmit
308.438,13060,1,2,77,NC,UPDATE,receive
308.438,13061,1,1,77,NC,UPDATE,transmit
308.448,13061,0,2,77,NC,UPDATE,receive
308.448,13062,0,1,75,NC,UPDATE,transmit
308.458,13062,1,2,75,NC,UPDATE,receive
308.458,13063,1,1,78,NC,UPDATE,transmit
308.469,13063,0,2,78,NC,UPDATE,receive
308.469,13064,0,1,73,NC,UPDATE,transmit
308.479,13064,1,2,73,NC,UPDATE,receive
308.479,13065,1,1,68,NC,UPDATE,transmit
308.489,13065,0,2,68,NC,UPDATE,receive
308.489,13066,0,1,73,NC,UPDATE,transmit
308.499,13066,1,2,73,NC,UPDATE,receive
308.499,13067,1,1,72,NC,UPDATE,transmit
308.51,13067,0,2,72,NC,UPDATE,receive
308.51,13068,0,1,75,NC,UPDATE,transmit
308.52,13068,1,2,75,NC,UPDATE,receive
308.52,13069,1,1,77,NC,UPDATE,transmit
308.53,13069,0,2,77,NC,UPDATE,receive
308.53,13070,0,1,71,NC,UPDATE,transmit
308.541,13070,1,2,71,NC,UPDATE,receive
308.541,13071,1,1,74,NC,UPDATE,transmit
308.551,13071,0,2,74,NC,UPDATE,receive
308.551,13072,0,1,74,NC,UPDATE,transmit
308.561,13072,1,2,74,NC,UPDATE,receive
308.561,13073,1,1,73,NC,UPDATE,transmit
308.571,13073,0,2,73,NC,UPDATE,receive
308.571,13074,0,1,74,NC,UPDATE,transmit
308.582,13074,1,2,74,NC,UPDATE,receive
308.582,13075,1,1,73,NC,UPDATE,transmit
308.592,13075,0,2,73,NC,UPDATE,receive
308.592,13076,0,1,73,NC,UPDATE,transmit
308.602,13076,1,2,73,NC,UPDATE,receive
308.602,13077,1,1,75,NC,UPDATE,transmit
308.613,13077,0,2,75,NC,UPDATE,receive
308.613,13078,0,1,75,NC,UPDATE,transmit
308.623,13078,1,2,75,NC,UPDATE,receive
308.623,13079,1,1,60,NC,FINAL,transmit
308.633,13079,0,2,60,NC,FINAL,receive
309.633,13080,0,1,93,MSG,,transmit
309.643,13080,1,2,93,MSG,,receive
309.643,13081,1,1,93,MSG,,transmit
309.654,13081,0,2,93,MSG,,receive
320,13082,0,1,74,NC,BEGIN,transmit
320.01,13082,1,2,74,NC,BEGIN,receive
320.01,13083,1,1,76,NC,UPDATE,transmit
320.021,13083,0,2,76,NC,UPDATE,receive
320.021,13084,0,1,76,NC,UPDATE,transmit
320.031,13084,1,2,76,NC,UPDATE,receive
320.031,13085,1,1,70,NC,UPDATE,transmit
320.041,13085,0,2,70,NC,UPDATE,receive
320.041,13086,0,1,75,NC,UPDATE,transmit
320.051,13086,1,2,75,NC,UPDATE,receive
320.051,13087,1,1,75,NC,UPDATE,transmit
320.062,13087,0,2,75,NC,UPDATE,receive
320.062,13088,0,1,75,NC,UPDATE,transmit
320.072,13088,1,2,75,NC,UPDATE,receive
320.072,13089,1,1,72,NC,UPDATE,transmit
320.082,13089,0,2,72,NC,UPDATE,receive
320.082,13090,0,1,77,NC,UPDATE,transmit
320.093,13090,1,2,77,NC,UPDATE,receive
320.093,13091,1,1,73,NC,UPDATE,transmit
320.103,13091,0,2,73,NC,UPDATE,receive
320.103,13092,0,1,73,NC,UPDATE,transmit
320.113,13092,1,2,73,NC,UPDATE,receive
320.113,13093,1,1,77,NC,UPDATE,transmit
320.123,13093,0,2,77,NC,UPDATE,receive
320.123,13094,0,1,76,NC,UPDATE,transmit
320.134,13094,1,2,76,NC,UPDATE,receive
320.134,13095,1,1,73,NC,UPDATE,transmit
320.144,13095,0,2,73,NC,UPDATE,receive
320.144,13096,0,1,73,NC,UPDATE,transmit
320.154,13096,1,2,73,NC,UPDATE,receive
320.154,13097,1,1,75,NC,UPDATE,transmit
320.164,13097,0,2,75,NC,UPDATE,receive
320.164,13098,0,1,77,NC,UPDATE,transmit
320.175,13098,1,2,77,NC,UPDATE,receive
320.175,13099,1,1,74,NC,UPDATE,transmit
320.185,13099,0,2,74,NC,UPDATE,receive
320.185,13100,0,1,73,NC,UPDATE,transmit
320.195,13100,1,2,73,NC,UPDATE,receive
320.195,13101,1,1,78,NC,UPDATE,transmit
320.206,13101,0,2,78,NC,UPDATE,receive
320.206,13102,0,1,77,NC,UPDATE,transmit
320.216,13102,1,2,77,NC,UPDATE,receive
320.216,13103,1,1,73,NC,UPDATE,transmit
320.226,13103,0,2,73,NC,UPDATE,receive
320.226,13104,0,1,74,NC,UPDATE,transmit
320.236,13104,1,2,74,NC,UPDATE,receive
320.236,13105,1,1,78,NC,UPDATE,transmit
320.247,13105,0,2,78,NC,UPDATE,receive
320.247,13106,0,1,75,NC,UPDATE,transmit
320.257,13106,1,2,75,NC,UPDATE,receive
320.257,13107,1,1,78,NC,UPDATE,transmit
320.267,13107,0,2,78,NC,UPDATE,receive
320.267,13108,0,1,71,NC,UPDATE,transmit
320.278,13108,1,2,71,NC,UPDATE,receive
320.278,13109,1,1,74,NC,UPDATE,transmit
320.288,13109,0,2,74,NC,UPDATE,receive
320.288,13110,0,1,75,NC,UPDATE,transmit
320.298,13110,1,2,75,NC,UPDATE,receive
320.298,13111,1,1,72,NC,UPDATE,transmit
320.308,13111,0,2,72,NC,UPDATE,receive
320.308,13112,0,1,76,NC,UPDATE,transmit
320.319,13112,1,2,76,NC,UPDATE,receive
320.319,13113,1,1,72,NC,UPDATE,transmit
320.329,13113,0,2,72,NC,UPDATE,receive
320.329,13114,0,1,72,NC,UPDATE,transmit
320.339,13114,1,2,72,NC,UPDATE,receive
320.339,13115,1,1,69,NC,UPDATE,transmit
320.349,13115,0,2,69,NC,UPDATE,receive
320.349,13116,0,1,74,NC,UPDATE,transmit
320.36,13116,1,2,74,NC,UPDATE,receive
320.36,13117,1,1,78,NC,UPDATE,transmit
320.37,13117,0,2,78,NC,UPDATE,receive
320.37,13118,0,1,73,NC,UPDATE,transmit
320.38,13118,1,2,73,NC,UPDATE,receive
320.38,13119,1,1,74,NC,UPDATE,transmit
320.391,13119,0,2,74,NC,UPDATE,receive
320.391,13120,0,1,75,NC,UPDATE,transmit
320.401,13120,1,2,75,NC,UPDATE,receive
320.401,13121,1,1,74,NC,UPDATE,transmit
320.411,13121,0,2,74,NC,UPDATE,receive
320.411,13122,0,1,69,NC,UPDATE,transmit
320.421,13122,1,2,69,NC,UPDATE,receive
320.421,13123,1,1,76,NC,UPDATE,transmit
320.432,13123,0,2,76,NC,UPDATE,receive
320.432,13124,0,1,69,NC,UPDATE,transmit
320.442,13124,1,2,69,NC,UPDATE,receive
320.442,13125,1,1,78,NC,UPDATE,transmit
320.452,13125,0,2,78,NC,UPDATE,receive
320.452,13126,0,1,77,NC,UPDATE,transmit
320.463,13126,1,2,77,NC,UPDATE,receive
320.463,13127,1,1,77,NC,UPDATE,transmit
320.473,13127,0,2,77,NC,UPDATE,receive
320.473,13128,0,1,76,NC,UPDATE,transmit
320.483,13128,1,2,76,NC,UPDATE,receive
320.483,13129,1,1,72,NC,UPDATE,transmit
320.493,13129,0,2,72,NC,UPDATE,receive
320.493,13130,0,1,74,NC,UPDATE,transmit
320.504,13130,1,2,74,NC,UPDATE,receive
320.504,13131,1,1,77,NC,UPDATE,transmit
320.514,13131,0,2,77,NC,UPDATE,receive
320.514,13132,0,1,77,NC,UPDATE,transmit
320.524,13132,1,2,77,NC,UPDATE,receive
320.524,13133,1,1,75,NC,UPDATE,transmit
320.534,13133,0,2,75,NC,UPDATE,receive
320.534,13134,0,1,76,NC,UPDATE,transmit
320.545,13134,1,2,76,NC,UPDATE,receive
320.545,13135,1,1,75,NC,UPDATE,transmit
320.555,13135,0,2,75,NC,UPDATE,receive
320.555,13136,0,1,75,NC,UPDATE,transmit
320.565,13136,1,2,75,NC,UPDATE,receive
320.565,13137,1,1,74,NC,UPDATE,transmit
320.576,13137,0,2,74,NC,UPDATE,receive
320.576,13138,0,1,70,NC,UPDATE,transmit
320.586,13138,1,2,70,NC,UPDATE,receive
320.586,13139,1,1,74,NC,UPDATE,transmit
320.596,13139,0,2,74,NC,UPDATE,receive
320.596,13140,0,1,73,NC,UPDATE,transmit
320.606,13140,1,2,73,NC,UPDATE,receive
320.606,13141,1,1,74,NC,UPDATE,transmit
320.617,13141,0,2,74,NC,UPDATE,receive
320.617,13142,0,1,72,NC,UPDATE,transmit
320.627,13142,1,2,72,NC,UPDATE,receive
320.627,13143,1,1,72,NC,UPDATE,transmit
320.637,13143,0,2,72,NC,UPDATE,receive
320.637,13144,0,1,76,NC,UPDATE,transmit
320.648,13144,1,2,76,NC,UPDATE,receive
320.648,13145,1,1,76,NC,UPDATE,transmit
320.658,13145,0,2,76,NC,UPDATE,receive
320.658,13146,0,1,74,NC,UPDATE,transmit
320.668,13146,1,2,74,NC,UPDATE,receive
320.668,13147,1,1,74,NC,UPDATE,transmit
320.678,13147,0,2,74,NC,UPDATE,receive
320.678,13148,0,1,74,NC,UPDATE,transmit
320.689,13148,1,2,74,NC,UPDATE,receive
320.689,13149,1,1,77,NC,UPDATE,transmit
320.699,13149,0,2,77,NC,UPDATE,receive
320.699,13150,0,1,74,NC,UPDATE,transmit
320.709,13150,1,2,74,NC,UPDATE,receive
320.709,13151,1,1,73,NC,UPDATE,transmit
320.719,13151,0,2,73,NC,UPDATE,receive
320.719,13152,0,1,74,NC,UPDATE,transmit
320.73,13152,1,2,74,NC,UPDATE,receive
320.73,13153,1,1,71,NC,UPDATE,transmit
320.74,13153,0,2,71,NC,UPDATE,receive
320.74,13154,0,1,74,NC,UPDATE,transmit
320.75,13154,1,2,74,NC,UPDATE,receive
320.75,13155,1,1,76,NC,UPDATE,transmit
320.761,13155,0,2,76,NC,UPDATE,receive
320.761,13156,0,1,73,NC,UPDATE,transmit
320.771,13156,1,2,73,NC,UPDATE,receive
320.771,13157,1,1,74,NC,UPDATE,transmit
320.781,13157,0,2,74,NC,UPDATE,receive
320.781,13158,0,1,76,NC,UPDATE,transmit
320.791,13158,1,2,76,NC,UPDATE,receive
320.791,13159,1,1,72,NC,UPDATE,transmit
320.802,13159,0,2,72,NC,UPDATE,receive
320.802,13160,0,1,74,NC,UPDATE,transmit
320.812,13160,1,2,74,NC,UPDATE,receive
320.812,13161,1,1,76,NC,UPDATE,transmit
320.822,13161,0,2,76,NC,UPDATE,receive
320.822,13162,0,1,75,NC,UPDATE,transmit
320.833,13162,1,2,75,NC,UPDATE,receive
320.833,13163,1,1,75,NC,UPDATE,transmit
320.843,13163,0,2,75,NC,UPDATE,receive
320.843,13164,0,1,74,NC,UPDATE,transmit
320.853,13164,1,2,74,NC,UPDATE,receive
320.853,13165,1,1,74,NC,UPDATE,transmit
320.863,13165,0,2,74,NC,UPDATE,receive
320.863,13166,0,1,74,NC,UPDATE,transmit
320.874,13166,1,2,74,NC,UPDATE,receive
320.874,13167,1,1,75,NC,UPDATE,transmit
320.884,13167,0,2,75,NC,UPDATE,receive
320.884,13168,0,1,73,NC,UPDATE,transmit
320.894,13168,1,2,73,NC,UPDATE,receive
320.894,13169,1,1,73,NC,UPDATE,transmit
320.904,13169,0,2,73,NC,UPDATE,receive
320.904,13170,0,1,77,NC,UPDATE,transmit
320.915,13170,1,2,77,NC,UPDATE,receive
320.915,13171,1,1,74,NC,UPDATE,transmit
320.925,13171,0,2,74,NC,UPDATE,receive
320.925,13172,0,1,80,NC,UPDATE,transmit
320.935,13172,1,2,80,NC,UPDATE,receive
320.935,13173,1,1,74,NC,UPDATE,transmit
320.946,13173,0,2,74,NC,UPDATE,receive
320.946,13174,0,1,69,NC,UPDATE,transmit
320.956,13174,1,2,69,NC,UPDATE,receive
320.956,13175,1,1,75,NC,UPDATE,transmit
320.966,13175,0,2,75,NC,UPDATE,receive
320.966,13176,0,1,74,NC,UPDATE,transmit
320.976,13176,1,2,74,NC,UPDATE,receive
320.976,13177,1,1,67,NC,UPDATE,transmit
320.987,13177,0,2,67,NC,UPDATE,receive
320.987,13178,0,1,79,NC,UPDATE,transmit
320.997,13178,1,2,79,NC,UPDATE,receive
320.997,13179,1,1,67,NC,UPDATE,transmit
321.007,13179,0,2,67,NC,UPDATE,receive
321.007,13180,0,1,73,NC,UPDATE,transmit
321.018,13180,1,2,73,NC,UPDATE,receive
321.018,13181,1,1,72,NC,UPDATE,transmit
321.028,13181,0,2,72,NC,UPDATE,receive
321.028,13182,0,1,74,NC,UPDATE,transmit
321.038,13182,1,2,74,NC,UPDATE,receive
321.038,13183,1,1,72,NC,UPDATE,transmit
321.048,13183,0,2,72,NC,UPDATE,receive
321.048,13184,0,1,74,NC,UPDATE,transmit
321.059,13184,1,2,74,NC,UPDATE,receive
321.059,13185,1,1,75,NC,UPDATE,transmit
321.069,13185,0,2,75,NC,UPDATE,receive
321.069,13186,0,1,72,NC,UPDATE,transmit
321.079,13186,1,2,72,NC,UPDATE,receive
321.079,13187,1,1,71,NC,UPDATE,transmit
321.089,13187,0,2,71,NC,UPDATE,receive
321.089,13188,0,1,72,NC,UPDATE,transmit
321.1,13188,1,2,72,NC,UPDATE,receive
321.1,13189,1,1,77,NC,UPDATE,transmit
321.11,13189,0,2,77,NC,UPDATE,receive
321.11,13190,0,1,71,NC,UPDATE,transmit
321.12,13190,1,2,71,NC,UPDATE,receive
321.12,13191,1,1,74,NC,UPDATE,transmit
321.131,13191,0,2,74,NC,UPDATE,receive
321.131,13192,0,1,80,NC,UPDATE,transmit
321.141,13192,1,2,80,NC,UPDATE,receive
321.141,13193,1,1,74,NC,UPDATE,transmit
321.151,13193,0,2,74,NC,UPDATE,receive
321.151,13194,0,1,74,NC,UPDATE,transmit
321.161,13194,1,2,74,NC,UPDATE,receive
321.161,13195,1,1,76,NC,UPDATE,transmit
321.172,13195,0,2,76,NC,UPDATE,receive
321.172,13196,0,1,76,NC,UPDATE,transmit
321.182,13196,1,2,76,NC,UPDATE,receive
321.182,13197,1,1,74,NC,UPDATE,transmit
321.192,13197,0,2,74,NC,UPDATE,receive
321.192,13198,0,1,71,NC,UPDATE,transmit
321.202,13198,1,2,71,NC,UPDATE,receive
321.202,13199,1,1,77,NC,UPDATE,transmit
321.213,13199,0,2,77,NC,UPDATE,receive
321.213,13200,0,1,69,NC,UPDATE,transmit
321.223,13200,1,2,69,NC,UPDATE,receive
321.223,13201,1,1,76,NC,UPDATE,transmit
321.233,13201,0,2,76,NC,UPDATE,receive
321.233,13202,0,1,77,NC,UPDATE,transmit
321.244,13202,1,2,77,NC,UPDATE,receive
321.244,13203,1,1,72,NC,UPDATE,transmit
321.254,13203,0,2,72,NC,UPDATE,receive
321.254,13204,0,1,78,NC,UPDATE,transmit
321.264,13204,1,2,78,NC,UPDATE,receive
321.264,13205,1,1,74,NC,UPDATE,transmit
321.274,13205,0,2,74,NC,UPDATE,receive
321.274,13206,0,1,75,NC,UPDATE,transmit
321.285,13206,1,2,75,NC,UPDATE,receive
321.285,13207,1,1,74,NC,UPDATE,transmit
321.295,13207,0,2,74,NC,UPDATE,receive
321.295,13208,0,1,79,NC,UPDATE,transmit
321.305,13208,1,2,79,NC,UPDATE,receive
321.305,13209,1,1,74,NC,UPDATE,transmit
321.316,13209,0,2,74,NC,UPDATE,receive
321.316,13210,0,1,75,NC,UPDATE,transmit
321.326,13210,1,2,75,NC,UPDATE,receive
321.326,13211,1,1,79,NC,UPDATE,transmit
321.336,13211,0,2,79,NC,UPDATE,receive
321.336,13212,0,1,77,NC,UPDATE,transmit
321.346,13212,1,2,77,NC,UPDATE,receive
321.346,13213,1,1,72,NC,UPDATE,transmit
321.357,13213,0,2,72,NC,UPDATE,receive
321.357,13214,0,1,73,NC,UPDATE,transmit
321.367,13214,1,2,73,NC,UPDATE,receive
321.367,13215,1,1,75,NC,UPDATE,transmit
321.377,13215,0,2,75,NC,UPDATE,receive
321.377,13216,0,1,75,NC,UPDATE,transmit
321.388,13216,1,2,75,NC,UPDATE,receive
321.388,13217,1,1,75,NC,UPDATE,transmit
321.398,13217,0,2,75,NC,UPDATE,receive
321.398,13218,0,1,74,NC,UPDATE,transmit
321.408,13218,1,2,74,NC,UPDATE,receive
321.408,13219,1,1,77,NC,UPDATE,transmit
321.418,13219,0,2,77,NC,UPDATE,receive
321.418,13220,0,1,70,NC,UPDATE,transmit
321.429,13220,1,2,70,NC,UPDATE,receive
321.429,13221,1,1,72,NC,UPDATE,transmit
321.439,13221,0,2,72,NC,UPDATE,receive
321.439,13222,0,1,74,NC,UPDATE,transmit
321.449,13222,1,2,74,NC,UPDATE,receive
321.449,13223,1,1,78,NC,UPDATE,transmit
321.459,13223,0,2,78,NC,UPDATE,receive
321.459,13224,0,1,72,NC,UPDATE,transmit
321.47,13224,1,2,72,NC,UPDATE,receive
321.47,13225,1,1,75,NC,UPDATE,transmit
321.48,13225,0,2,75,NC,UPDATE,receive
321.48,13226,0,1,75,NC,UPDATE,transmit
321.49,13226,1,2,75,NC,UPDATE,receive
