Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
102.662,3991,1,1,72,NC,UPDATE,transmit
102.672,3991,0,2,72,NC,UPDATE,receive
102.672,3992,0,1,75,NC,UPDATE,transmit
102.682,3992,1,2,75,NC,UPDATE,receive
102.682,3993,1,1,74,NC,UPDATE,transmit
102.693,3993,0,2,74,NC,UPDATE,receive
102.693,3994,0,1,76,NC,UPDATE,transmit
102.703,3994,1,2,76,NC,UPDATE,receive
102.703,3995,1,1,77,NC,UPDATE,transmit
102.713,3995,0,2,77,NC,UPDATE,receive
102.713,3996,0,1,75,NC,UPDATE,transmit
102.723,3996,1,2,75,NC,UPDATE,receive
102.723,3997,1,1,74,NC,UPDATE,transmit
102.734,3997,0,2,74,NC,UPDATE,receive
102.734,3998,0,1,73,NC,UPDATE,transmit
102.744,3998,1,2,73,NC,UPDATE,receive
102.744,3999,1,1,71,NC,UPDATE,transmit
102.754,3999,0,2,71,NC,UPDATE,receive
102.754,4000,0,1,71,NC,UPDATE,transmit
102.765,4000,1,2,71,NC,UPDATE,receive
102.765,4001,1,1,73,NC,UPDATE,transmit
102.775,4001,0,2,73,NC,UPDATE,receive
102.775,4002,0,1,71,NC,UPDATE,transmit
102.785,4002,1,2,71,NC,UPDATE,receive
102.785,4003,1,1,67,NC,UPDATE,transmit
102.795,4003,0,2,67,NC,UPDATE,receive
102.795,4004,0,1,72,NC,UPDATE,transmit
102.806,4004,1,2,72,NC,UPDATE,receive
102.806,4005,1,1,75,NC,UPDATE,transmit
102.816,4005,0,2,75,NC,UPDATE,receive
102.816,4006,0,1,73,NC,UPDATE,transmit
102.826,4006,1,2,73,NC,UPDATE,receive
102.826,4007,1,1,76,NC,UPDATE,transmit
102.836,4007,0,2,76,NC,UPDATE,receive
102.836,4008,0,1,70,NC,UPDATE,transmit
102.847,4008,1,2,70,NC,UPDATE,receive
102.847,4009,1,1,75,NC,UPDATE,transmit
102.857,4009,0,2,75,NC,UPDATE,receive
102.857,4010,0,1,73,NC,UPDATE,transmit
102.867,4010,1,2,73,NC,UPDATE,receive
102.867,4011,1,1,73,NC,UPDATE,transmit
102.878,4011,0,2,73,NC,UPDATE,receive
102.878,4012,0,1,73,NC,UPDATE,transmit
102.888,4012,1,2,73,NC,UPDATE,receive
102.888,4013,1,1,73,NC,UPDATE,transmit
102.898,4013,0,2,73,NC,UPDATE,receive
102.898,4014,0,1,75,NC,UPDATE,transmit
102.908,4014,1,2,75,NC,UPDATE,receive
102.908,4015,1,1,74,NC,UPDATE,transmit
102.919,4015,0,2,74,NC,UPDATE,receive
102.919,4016,0,1,71,NC,UPDATE,transmit
102.929,4016,1,2,71,NC,UPDATE,receive
102.929,4017,1,1,72,NC,UPDATE,transmit
102.939,4017,0,2,72,NC,UPDATE,receive
102.939,4018,0,1,75,NC,UPDATE,transmit
102.95,4018,1,2,75,NC,UPDATE,receive
102.95,4019,1,1,72,NC,UPDATE,transmit
102.96,4019,0,2,72,NC,UPDATE,receive
102.96,4020,0,1,74,NC,UPDATE,transmit
102.97,4020,1,2,74,NC,UPDATE,receive
102.97,4021,1,1,73,NC,UPDATE,transmit
102.98,4021,0,2,73,NC,UPDATE,receive
102.98,4022,0,1,70,NC,UPDATE,transmit
102.991,4022,1,2,70,NC,UPDATE,receive
102.991,4023,1,1,74,NC,UPDATE,transmit
103.001,4023,0,2,74,NC,UPDATE,receive
103.001,4024,0,1,71,NC,UPDATE,transmit
103.011,4024,1,2,71,NC,UPDATE,receive
103.011,4025,1,1,75,NC,UPDATE,transmit
103.021,4025,0,2,75,NC,UPDATE,receive
103.021,4026,0,1,76,NC,UPDATE,transmit
103.032,4026,1,2,76,NC,UPDATE,receive
103.032,4027,1,1,74,NC,UPDATE,transmit
103.042,4027,0,2,74,NC,UPDATE,receive
103.042,4028,0,1,75,NC,UPDATE,transmit
103.052,4028,1,2,75,NC,UPDATE,receive
103.052,4029,1,1,70,NC,UPDATE,transmit
103.063,4029,0,2,70,NC,UPDATE,receive
103.063,4030,0,1,77,NC,UPDATE,transmit
103.073,4030,1,2,77,NC,UPDATE,receive
103.073,4031,1,1,70,NC,UPDATE,transmit
103.083,4031,0,2,70,NC,UPDATE,receive
103.083,4032,0,1,74,NC,UPDATE,transmit
103.093,4032,1,2,74,NC,UPDATE,receive
103.093,4033,1,1,74,NC,UPDATE,transmit
103.104,4033,0,2,74,NC,UPDATE,receive
103.104,4034,0,1,70,NC,UPDATE,transmit
103.114,4034,1,2,70,NC,UPDATE,receive
103.114,4035,1,1,75,NC,UPDATE,transmit
103.124,4035,0,2,75,NC,UPDATE,receive
103.124,4036,0,1,75,NC,UPDATE,transmit
103.134,4036,1,2,75,NC,UPDATE,receive
103.134,4037,1,1,75,NC,UPDATE,transmit
103.145,4037,0,2,75,NC,UPDATE,receive
103.145,4038,0,1,75,NC,UPDATE,transmit
103.155,4038,1,2,75,NC,UPDATE,receive
103.155,4039,1,1,72,NC,UPDATE,transmit
103.165,4039,0,2,72,NC,UPDATE,receive
103.165,4040,0,1,73,NC,UPDATE,transmit
103.176,4040,1,2,73,NC,UPDATE,receive
103.176,4041,1,1,74,NC,UPDATE,transmit
103.186,4041,0,2,74,NC,UPDATE,receive
103.186,4042,0,1,79,NC,UPDATE,transmit
103.196,4042,1,2,79,NC,UPDATE,receive
103.196,4043,1,1,71,NC,UPDATE,transmit
103.206,4043,0,2,71,NC,UPDATE,receive
103.206,4044,0,1,75,NC,UPDATE,transmit
103.217,4044,1,2,75,NC,UPDATE,receive
103.217,4045,1,1,75,NC,UPDATE,transmit
103.227,4045,0,2,75,NC,UPDATE,receive
103.227,4046,0,1,70,NC,UPDATE,transmit
103.237,4046,1,2,70,NC,UPDATE,receive
103.237,4047,1,1,78,NC,UPDATE,transmit
103.248,4047,0,2,78,NC,UPDATE,receive
103.248,4048,0,1,74,NC,UPDATE,transmit
103.258,4048,1,2,74,NC,UPDATE,receive
103.258,4049,1,1,74,NC,UPDATE,transmit
103.268,4049,0,2,74,NC,UPDATE,receive
103.268,4050,0,1,76,NC,UPDATE,transmit
103.278,4050,1,2,76,NC,UPDATE,receive
103.278,4051,1,1,80,NC,UPDATE,transmit
103.289,4051,0,2,80,NC,UPDATE,receive
103.289,4052,0,1,74,NC,UPDATE,transmit
103.299,4052,1,2,74,NC,UPDATE,receive
103.299,4053,1,1,70,NC,UPDATE,transmit
103.309,4053,0,2,70,NC,UPDATE,receive
103.309,4054,0,1,78,NC,UPDATE,transmit
103.319,4054,1,2,78,NC,UPDATE,receive
103.319,4055,1,1,73,NC,UPDATE,transmit
103.33,4055,0,2,73,NC,UPDATE,receive
103.33,4056,0,1,71,NC,UPDATE,transmit
103.34,4056,1,2,71,NC,UPDATE,receive
103.34,4057,1,1,73,NC,UPDATE,transmit
103.35,4057,0,2,73,NC,UPDATE,receive
103.35,4058,0,1,71,NC,UPDATE,transmit
103.361,4058,1,2,71,NC,UPDATE,receive
103.361,4059,1,1,77,NC,UPDATE,transmit
103.371,4059,0,2,77,NC,UPDATE,receive
103.371,4060,0,1,75,NC,UPDATE,transmit
103.381,4060,1,2,75,NC,UPDATE,receive
103.381,4061,1,1,74,NC,UPDATE,transmit
103.391,4061,0,2,74,NC,UPDATE,receive
103.391,4062,0,1,76,NC,UPDATE,transmit
103.402,4062,1,2,76,NC,UPDATE,receive
103.402,4063,1,1,80,NC,UPDATE,transmit
103.412,4063,0,2,80,NC,UPDATE,receive
103.412,4064,0,1,72,NC,UPDATE,transmit
103.422,4064,1,2,72,NC,UPDATE,receive
103.422,4065,1,1,76,NC,UPDATE,transmit
103.433,4065,0,2,76,NC,UPDATE,receive
103.433,4066,0,1,76,NC,UPDATE,transmit
103.443,4066,1,2,76,NC,UPDATE,receive
103.443,4067,1,1,76,NC,UPDATE,transmit
103.453,4067,0,2,76,NC,UPDATE,receive
103.453,4068,0,1,72,NC,UPDATE,transmit
103.463,4068,1,2,72,NC,UPDATE,receive
103.463,4069,1,1,77,NC,UPDATE,transmit
103.474,4069,0,2,77,NC,UPDATE,receive
103.474,4070,0,1,78,NC,UPDATE,transmit
103.484,4070,1,2,78,NC,UPDATE,receive
103.484,4071,1,1,74,NC,UPDATE,transmit
103.494,4071,0,2,74,NC,UPDATE,receive
103.494,4072,0,1,72,NC,UPDATE,transmit
103.505,4072,1,2,72,NC,UPDATE,receive
103.505,4073,1,1,76,NC,UPDATE,transmit
103.515,4073,0,2,76,NC,UPDATE,receive
103.515,4074,0,1,74,NC,UPDATE,transmit
103.525,4074,1,2,74,NC,UPDATE,receive
103.525,4075,1,1,73,NC,UPDATE,transmit
103.535,4075,0,2,73,NC,UPDATE,receive
103.535,4076,0,1,77,NC,UPDATE,transmit
103.546,4076,1,2,77,NC,UPDATE,receive
103.546,4077,1,1,67,NC,UPDATE,transmit
103.556,4077,0,2,67,NC,UPDATE,receive
103.556,4078,0,1,71,NC,UPDATE,transmit
103.566,4078,1,2,71,NC,UPDATE,receive
103.566,4079,1,1,72,NC,UPDATE,transmit
103.576,4079,0,2,72,NC,UPDATE,receive
103.576,4080,0,1,75,NC,UPDATE,transmit
103.587,4080,1,2,75,NC,UPDATE,receive
103.587,4081,1,1,71,NC,UPDATE,transmit
103.597,4081,0,2,71,NC,UPDATE,receive
103.597,4082,0,1,77,NC,UPDATE,transmit
103.607,4082,1,2,77,NC,UPDATE,receive
103.607,4083,1,1,73,NC,UPDATE,transmit
103.618,4083,0,2,73,NC,UPDATE,receive
103.618,4084,0,1,72,NC,UPDATE,transmit
103.628,4084,1,2,72,NC,UPDATE,receive
103.628,4085,1,1,70,NC,UPDATE,transmit
103.638,4085,0,2,70,NC,UPDATE,receive
103.638,4086,0,1,79,NC,UPDATE,transmit
103.648,4086,1,2,79,NC,UPDATE,receive
103.648,4087,1,1,77,NC,UPDATE,transmit
103.659,4087,0,2,77,NC,UPDATE,receive
103.659,4088,0,1,72,NC,UPDATE,transmit
103.669,4088,1,2,72,NC,UPDATE,receive
103.669,4089,1,1,71,NC,UPDATE,transmit
103.679,4089,0,2,71,NC,UPDATE,receive
103.679,4090,0,1,74,NC,UPDATE,transmit
103.689,4090,1,2,74,NC,UPDATE,receive
103.689,4091,1,1,73,NC,UPDATE,transmit
103.7,4091,0,2,73,NC,UPDATE,receive
103.7,4092,0,1,72,NC,UPDATE,transmit
103.71,4092,1,2,72,NC,UPDATE,receive
103.71,4093,1,1,75,NC,UPDATE,transmit
103.72,4093,0,2,75,NC,UPDATE,receive
103.72,4094,0,1,79,NC,UPDATE,transmit
103.731,4094,1,2,79,NC,UPDATE,receive
103.731,4095,1,1,72,NC,UPDATE,transmit
103.741,4095,0,2,72,NC,UPDATE,receive
103.741,4096,0,1,78,NC,UPDATE,transmit
103.751,4096,1,2,78,NC,UPDATE,receive
103.751,4097,1,1,77,NC,UPDATE,transmit
103.761,4097,0,2,77,NC,UPDATE,receive
103.761,4098,0,1,75,NC,UPDATE,transmit
103.772,4098,1,2,75,NC,UPDATE,receive
103.772,4099,1,1,75,NC,UPDATE,transmit
103.782,4099,0,2,75,NC,UPDATE,receive
103.782,4100,0,1,78,NC,UPDATE,transmit
103.792,4100,1,2,78,NC,UPDATE,receive
103.792,4101,1,1,68,NC,UPDATE,transmit
103.803,4101,0,2,68,NC,UPDATE,receive
103.803,4102,0,1,70,NC,UPDATE,transmit
103.813,4102,1,2,70,NC,UPDATE,receive
103.813,4103,1,1,71,NC,UPDATE,transmit
103.823,4103,0,2,71,NC,UPDATE,receive
103.823,4104,0,1,77,NC,UPDATE,transmit
103.833,4104,1,2,77,NC,UPDATE,receive
103.833,4105,1,1,72,NC,UPDATE,transmit
103.844,4105,0,2,72,NC,UPDATE,receive
103.844,4106,0,1,73,NC,UPDATE,transmit
103.854,4106,1,2,73,NC,UPDATE,receive
103.854,4107,1,1,74,NC,UPDATE,transmit
103.864,4107,0,2,74,NC,UPDATE,receive
103.864,4108,0,1,77,NC,UPDATE,transmit
103.874,4108,1,2,77,NC,UPDATE,receive
103.874,4109,1,1,80,NC,UPDATE,transmit
103.885,4109,0,2,80,NC,UPDATE,receive
103.885,4110,0,1,74,NC,UPDATE,transmit
103.895,4110,1,2,74,NC,UPDATE,receive
103.895,4111,1,1,75,NC,UPDATE,transmit
103.905,4111,0,2,75,NC,UPDATE,receive
103.905,4112,0,1,75,NC,UPDATE,transmit
103.916,4112,1,2,75,NC,UPDATE,receive
103.916,4113,1,1,78,NC,UPDATE,transmit
103.926,4113,0,2,78,NC,UPDATE,receive
103.926,4114,0,1,72,NC,UPDATE,transmit
103.936,4114,1,2,72,NC,UPDATE,receive
103.936,4115,1,1,72,NC,UPDATE,transmit
103.946,4115,0,2,72,NC,UPDATE,receive
103.946,4116,0,1,76,NC,UPDATE,transmit
103.957,4116,1,2,76,NC,UPDATE,receive
103.957,4117,1,1,73,NC,UPDATE,transmit
103.967,4117,0,2,73,NC,UPDATE,receive
103.967,4118,0,1,75,NC,UPDATE,transmit
103.977,4118,1,2,75,NC,UPDATE,receive
103.977,4119,1,1,73,NC,UPDATE,transmit
103.988,4119,0,2,73,NC,UPDATE,receive
103.988,4120,0,1,69,NC,UPDATE,transmit
103.998,4120,1,2,69,NC,UPDATE,receive
103.998,4121,1,1,75,NC,UPDATE,transmit
104.008,4121,0,2,75,NC,UPDATE,receive
104.008,4122,0,1,74,NC,UPDATE,transmit
104.018,4122,1,2,74,NC,UPDATE,receive
104.018,4123,1,1,76,NC,UPDATE,transmit
104.029,4123,0,2,76,NC,UPDATE,receive
104.029,4124,0,1,75,NC,UPDATE,transmit
104.039,4124,1,2,75,NC,UPDATE,receive
104.039,4125,1,1,72,NC,UPDATE,transmit
104.049,4125,0,2,72,NC,UPDATE,receive
104.049,4126,0,1,74,NC,UPDATE,transmit
104.059,4126,1,2,74,NC,UPDATE,receive
104.059,4127,1,1,75,NC,UPDATE,transmit
104.07,4127,0,2,75,NC,UPDATE,receive
104.07,4128,0,1,74,NC,UPDATE,transmit
104.08,4128,1,2,74,NC,UPDATE,receive
104.08,4129,1,1,75,NC,UPDATE,transmit
104.09,4129,0,2,75,NC,UPDATE,receive
104.09,4130,0,1,73,NC,UPDATE,transmit
104.101,4130,1,2,73,NC,UPDATE,receive
104.101,4131,1,1,78,NC,UPDATE,transmit
104.111,4131,0,2,78,NC,UPDATE,receive
104.111,4132,0,1,75,NC,UPDATE,transmit
104.121,4132,1,2,75,NC,UPDATE,receive
104.121,4133,1,1,77,NC,UPDATE,transmit
104.131,4133,0,2,77,NC,UPDATE,receive
104.131,4134,0,1,75,NC,UPDATE,transmit
104.142,4134,1,2,75,NC,UPDATE,receive
104.142,4135,1,1,73,NC,UPDATE,transmit
104.152,4135,0,2,73,NC,UPDATE,receive
104.152,4136,0,1,73,NC,UPDATE,transmit
104.162,4136,1,2,73,NC,UPDATE,receive
104.162,4137,1,1,75,NC,UPDATE,transmit
104.173,4137,0,2,75,NC,UPDATE,receive
104.173,4138,0,1,73,NC,UPDATE,transmit
104.183,4138,1,2,73,NC,UPDATE,receive
104.183,4139,1,1,75,NC,UPDATE,transmit
104.193,4139,0,2,75,NC,UPDATE,receive
104.193,4140,0,1,72,NC,UPDATE,transmit
104.203,4140,1,2,72,NC,UPDATE,receive
104.203,4141,1,1,76,NC,UPDATE,transmit
104.214,4141,0,2,76,NC,UPDATE,receive
104.214,4142,0,1,75,NC,UPDATE,transmit
104.224,4142,1,2,75,NC,UPDATE,receive
104.224,4143,1,1,74,NC,UPDATE,transmit
104.234,4143,0,2,74,NC,UPDATE,receive
104.234,4144,0,1,74,NC,UPDATE,transmit
104.245,4144,1,2,74,NC,UPDATE,receive
104.245,4145,1,1,75,NC,UPDATE,transmit
104.255,4145,0,2,75,NC,UPDATE,receive
104.255,4146,0,1,77,NC,UPDATE,transmit
104.265,4146,1,2,77,NC,UPDATE,receive
104.265,4147,1,1,72,NC,UPDATE,transmit
104.275,4147,0,2,72,NC,UPDATE,receive
104.275,4148,0,1,77,NC,UPDATE,transmit
104.286,4148,1,2,77,NC,UPDATE,receive
104.286,4149,1,1,77,NC,UPDATE,transmit
104.296,4149,0,2,77,NC,UPDATE,receive
104.296,4150,0,1,73,NC,UPDATE,transmit
104.306,4150,1,2,73,NC,UPDATE,receive
104.306,4151,1,1,76,NC,UPDATE,transmit
104.316,4151,0,2,76,NC,UPDATE,receive
104.316,4152,0,1,71,NC,UPDATE,transmit
104.327,4152,1,2,71,NC,UPDATE,receive
104.327,4153,1,1,76,NC,UPDATE,transmit
104.337,4153,0,2,76,NC,UPDATE,receive
104.337,4154,0,1,78,NC,UPDATE,transmit
104.347,4154,1,2,78,NC,UPDATE,receive
104.347,4155,1,1,74,NC,UPDATE,transmit
104.358,4155,0,2,74,NC,UPDATE,receive
104.358,4156,0,1,76,NC,UPDATE,transmit
104.368,4156,1,2,76,NC,UPDATE,receive
104.368,4157,1,1,72,NC,UPDATE,transmit
104.378,4157,0,2,72,NC,UPDATE,receive
104.378,4158,0,1,74,NC,UPDATE,transmit
104.388,4158,1,2,74,NC,UPDATE,receive
104.388,4159,1,1,71,NC,UPDATE,transmit
104.399,4159,0,2,71,NC,UPDATE,receive
104.399,4160,0,1,78,NC,UPDATE,transmit
104.409,4160,1,2,78,NC,UPDATE,receive
104.409,4161,1,1,76,NC,UPDATE,transmit
104.419,4161,0,2,76,NC,UPDATE,receive
104.419,4162,0,1,77,NC,UPDATE,transmit
104.43,4162,1,2,77,NC,UPDATE,receive
104.43,4163,1,1,76,NC,UPDATE,transmit
104.44,4163,0,2,76,NC,UPDATE,receive
104.44,4164,0,1,73,NC,UPDATE,transmit
104.45,4164,1,2,73,NC,UPDATE,receive
104.45,4165,1,1,73,NC,UPDATE,transmit
104.46,4165,0,2,73,NC,UPDATE,receive
104.46,4166,0,1,72,NC,UPDATE,transmit
104.471,4166,1,2,72,NC,UPDATE,receive
104.471,4167,1,1,75,NC,UPDATE,transmit
104.481,4167,0,2,75,NC,UPDATE,receive
104.481,4168,0,1,73,NC,UPDATE,transmit
104.491,4168,1,2,73,NC,UPDATE,receive
104.491,4169,1,1,79,NC,UPDATE,transmit
104.501,4169,0,2,79,NC,UPDATE,receive
104.501,4170,0,1,73,NC,UPDATE,transmit
104.512,4170,1,2,73,NC,UPDATE,receive
104.512,4171,1,1,71,NC,UPDATE,transmit
104.522,4171,0,2,71,NC,UPDATE,receive
104.522,4172,0,1,77,NC,UPDATE,transmit
104.532,4172,1,2,77,NC,UPDATE,receive
104.532,4173,1,1,69,NC,UPDATE,transmit
104.543,4173,0,2,69,NC,UPDATE,receive
104.543,4174,0,1,71,NC,UPDATE,transmit
104.553,4174,1,2,71,NC,UPDATE,receive
104.553,4175,1,1,71,NC,UPDATE,transmit
104.563,4175,0,2,71,NC,UPDATE,receive
104.563,4176,0,1,76,NC,UPDATE,transmit
104.573,4176,1,2,76,NC,UPDATE,receive
104.573,4177,1,1,71,NC,UPDATE,transmit
104.584,4177,0,2,71,NC,UPDATE,receive
104.584,4178,0,1,74,NC,UPDATE,transmit
104.594,4178,1,2,74,NC,UPDATE,receive
104.594,4179,1,1,75,NC,UPDATE,transmit
104.604,4179,0,2,75,NC,UPDATE,receive
104.604,4180,0,1,77,NC,UPDATE,transmit
104.615,4180,1,2,77,NC,UPDATE,receive
104.615,4181,1,1,72,NC,UPDATE,transmit
104.625,4181,0,2,72,NC,UPDATE,receive
104.625,4182,0,1,70,NC,UPDATE,transmit
104.635,4182,1,2,70,NC,UPDATE,receive
104.635,4183,1,1,75,NC,UPDATE,transmit
104.645,4183,0,2,75,NC,UPDATE,receive
104.645,4184,0,1,70,NC,UPDATE,transmit
104.656,4184,1,2,70,NC,UPDATE,receive
104.656,4185,1,1,79,NC,UPDATE,transmit
104.666,4185,0,2,79,NC,UPDATE,receive
104.666,4186,0,1,74,NC,UPDATE,transmit
104.676,4186,1,2,74,NC,UPDATE,receive
104.676,4187,1,1,75,NC,UPDATE,transmit
104.686,4187,0,2,75,NC,UPDATE,receive
104.686,4188,0,1,76,NC,UPDATE,transmit
104.697,4188,1,2,76,NC,UPDATE,receive
104.697,4189,1,1,80,NC,UPDATE,transmit
104.707,4189,0,2,80,NC,UPDATE,receive
104.707,4190,0,1,74,NC,UPDATE,transmit
104.717,4190,1,2,74,NC,UPDATE,receive
104.717,4191,1,1,75,NC,UPDATE,transmit
104.728,4191,0,2,75,NC,UPDATE,receive
104.728,4192,0,1,76,NC,UPDATE,transmit
104.738,4192,1,2,76,NC,UPDATE,receive
104.738,4193,1,1,70,NC,UPDATE,transmit
104.748,4193,0,2,70,NC,UPDATE,receive
104.748,4194,0,1,73,NC,UPDATE,transmit
104.758,4194,1,2,73,NC,UPDATE,receive
104.758,4195,1,1,74,NC,UPDATE,transmit
104.769,4195,0,2,74,NC,UPDATE,receive
104.769,4196,0,1,72,NC,UPDATE,transmit
104.779,4196,1,2,72,NC,UPDATE,receive
104.779,4197,1,1,68,NC,UPDATE,transmit
104.789,4197,0,2,68,NC,UPDATE,receive
104.789,4198,0,1,78,NC,UPDATE,transmit
104.8,4198,1,2,78,NC,UPDATE,receive
104.8,4199,1,1,73,NC,UPDATE,transmit
104.81,4199,0,2,73,NC,UPDATE,receive
104.81,4200,0,1,73,NC,UPDATE,transmit
104.82,4200,1,2,73,NC,UPDATE,receive
104.82,4201,1,1,73,NC,UPDATE,transmit
104.83,4201,0,2,73,NC,UPDATE,receive
104.83,4202,0,1,76,NC,UPDATE,transmit
104.841,4202,1,2,76,NC,UPDATE,receive
104.841,4203,1,1,69,NC,UPDATE,transmit
104.851,4203,0,2,69,NC,UPDATE,receive
104.851,4204,0,1,74,NC,UPDATE,transmit
104.861,4204,1,2,74,NC,UPDATE,receive
104.861,4205,1,1,75,NC,UPDATE,transmit
104.871,4205,0,2,75,NC,UPDATE,receive
104.871,4206,0,1,74,NC,UPDATE,transmit
104.882,4206,1,2,74,NC,UPDATE,receive
104.882,4207,1,1,72,NC,UPDATE,transmit
104.892,4207,0,2,72,NC,UPDATE,receive
104.892,4208,0,1,75,NC,UPDATE,transmit
104.902,4208,1,2,75,NC,UPDATE,receive
104.902,4209,1,1,76,NC,UPDATE,transmit
104.913,4209,0,2,76,NC,UPDATE,receive
104.913,4210,0,1,71,NC,UPDATE,transmit
104.923,4210,1,2,71,NC,UPDATE,receive
104.923,4211,1,1,73,NC,UPDATE,transmit
104.933,4211,0,2,73,NC,UPDATE,receive
104.933,4212,0,1,74,NC,UPDATE,transmit
104.943,4212,1,2,74,NC,UPDATE,receive
104.943,4213,1,1,75,NC,UPDATE,transmit
104.954,4213,0,2,75,NC,UPDATE,receive
104.954,4214,0,1,75,NC,UPDATE,transmit
104.964,4214,1,2,75,NC,UPDATE,receive
104.964,4215,1,1,76,NC,UPDATE,transmit
104.974,4215,0,2,76,NC,UPDATE,receive
104.974,4216,0,1,72,NC,UPDATE,transmit
104.984,4216,1,2,72,NC,UPDATE,receive
104.984,4217,1,1,78,NC,UPDATE,transmit
104.995,4217,0,2,78,NC,UPDATE,receive
104.995,4218,0,1,77,NC,UPDATE,transmit
105.005,4218,1,2,77,NC,UPDATE,receive
105.005,4219,1,1,70,NC,UPDATE,transmit
105.015,4219,0,2,70,NC,UPDATE,receive
105.015,4220,0,1,73,NC,UPDATE,transmit
105.026,4220,1,2,73,NC,UPDATE,receive
105.026,4221,1,1,77,NC,UPDATE,transmit
105.036,4221,0,2,77,NC,UPDATE,receive
105.036,4222,0,1,74,NC,UPDATE,transmit
105.046,4222,1,2,74,NC,UPDATE,receive
105.046,4223,1,1,71,NC,UPDATE,transmit
105.056,4223,0,2,71,NC,UPDATE,receive
105.056,4224,0,1,73,NC,UPDATE,transmit
105.067,4224,1,2,73,NC,UPDATE,receive
105.067,4225,1,1,75,NC,UPDATE,transmit
105.077,4225,0,2,75,NC,UPDATE,receive
105.077,4226,0,1,79,NC,UPDATE,transmit
105.087,4226,1,2,79,NC,UPDATE,receive
105.087,4227,1,1,73,NC,UPDATE,transmit
105.098,4227,0,2,73,NC,UPDATE,receive
105.098,4228,0,1,68,NC,UPDATE,transmit
105.108,4228,1,2,68,NC,UPDATE,receive
105.108,4229,1,1,73,NC,UPDATE,transmit
105.118,4229,0,2,73,NC,UPDATE,receive
105.118,4230,0,1,74,NC,UPDATE,transmit
105.128,4230,1,2,74,NC,UPDATE,receive
105.128,4231,1,1,73,NC,UPDATE,transmit
105.139,4231,0,2,73,NC,UPDATE,receive
105.139,4232,0,1,73,NC,UPDATE,transmit
105.149,4232,1,2,73,NC,UPDATE,receive
105.149,4233,1,1,75,NC,UPDATE,transmit
105.159,4233,0,2,75,NC,UPDATE,receive
105.159,4234,0,1,77,NC,UPDATE,transmit
105.169,4234,1,2,77,NC,UPDATE,receive
105.169,4235,1,1,75,NC,UPDATE,transmit
105.18,4235,0,2,75,NC,UPDATE,receive
105.18,4236,0,1,76,NC,UPDATE,transmit
105.19,4236,1,2,76,NC,UPDATE,receive
105.19,4237,1,1,74,NC,UPDATE,transmit
105.2,4237,0,2,74,NC,UPDATE,receive
105.2,4238,0,1,70,NC,UPDATE,transmit
105.211,4238,1,2,70,NC,UPDATE,receive
105.211,4239,1,1,76,NC,UPDATE,transmit
105.221,4239,0,2,76,NC,UPDATE,receive
105.221,4240,0,1,75,NC,UPDATE,transmit
105.231,4240,1,2,75,NC,UPDATE,receive
105.231,4241,1,1,74,NC,UPDATE,transmit
105.241,4241,0,2,74,NC,UPDATE,receive
105.241,4242,0,1,74,NC,UPDATE,transmit
105.252,4242,1,2,74,NC,UPDATE,receive
105.252,4243,1,1,71,NC,UPDATE,transmit
105.262,4243,0,2,71,NC,UPDATE,receive
105.262,4244,0,1,71,NC,UPDATE,transmit
105.272,4244,1,2,71,NC,UPDATE,receive
105.272,4245,1,1,75,NC,UPDATE,transmit
105.283,4245,0,2,75,NC,UPDATE,receive
105.283,4246,0,1,72,NC,UPDATE,transmit
105.293,4246,1,2,72,NC,UPDATE,receive
105.293,4247,1,1,75,NC,UPDATE,transmit
105.303,4247,0,2,75,NC,UPDATE,receive
105.303,4248,0,1,74,NC,UPDATE,transmit
105.313,4248,1,2,74,NC,UPDATE,receive
105.313,4249,1,1,77,NC,UPDATE,transmit
105.324,4249,0,2,77,NC,UPDATE,receive
105.324,4250,0,1,70,NC,UPDATE,transmit
105.334,4250,1,2,70,NC,UPDATE,receive
105.334,4251,1,1,70,NC,UPDATE,transmit
105.344,4251,0,2,70,NC,UPDATE,receive
105.344,4252,0,1,73,NC,UPDATE,transmit
105.354,4252,1,2,73,NC,UPDATE,receive
105.354,4253,1,1,72,NC,UPDATE,transmit
105.365,4253,0,2,72,NC,UPDATE,receive
105.365,4254,0,1,73,NC,UPDATE,transmit
105.375,4254,1,2,73,NC,UPDATE,receive
105.375,4255,1,1,76,NC,UPDATE,transmit
105.385,4255,0,2,76,NC,UPDATE,receive
105.385,4256,0,1,75,NC,UPDATE,transmit
105.396,4256,1,2,75,NC,UPDATE,receive
105.396,4257,1,1,77,NC,UPDATE,transmit
105.406,4257,0,2,77,NC,UPDATE,receive
105.406,4258,0,1,73,NC,UPDATE,transmit
105.416,4258,1,2,73,NC,UPDATE,receive
105.416,4259,1,1,76,NC,UPDATE,transmit
105.426,4259,0,2,76,NC,UPDATE,receive
105.426,4260,0,1,79,NC,UPDATE,transmit
105.437,4260,1,2,79,NC,UPDATE,receive
105.437,4261,1,1,74,NC,UPDATE,transmit
105.447,4261,0,2,74,NC,UPDATE,receive
105.447,4262,0,1,73,NC,UPDATE,transmit
105.457,4262,1,2,73,NC,UPDATE,receive
105.457,4263,1,1,69,NC,UPDATE,transmit
105.468,4263,0,2,69,NC,UPDATE,receive
105.468,4264,0,1,71,NC,UPDATE,transmit
