Time,PacketID,NodeID,EventType,Size,PacketType,PacketState,Comment
182.703,8273,1,1,74,NC,UPDATE,transmit
182.713,8273,0,2,74,NC,UPDATE,receive
182.713,8274,0,1,74,NC,UPDATE,transmit
182.724,8274,1,2,74,NC,UPDATE,receive
182.724,8275,1,1,75,NC,UPDATE,transmit
182.734,8275,0,2,75,NC,UPDATE,receive
182.734,8276,0,1,76,NC,UPDATE,transmit
182.744,8276,1,2,76,NC,UPDATE,receive
182.744,8277,1,1,77,NC,UPDATE,transmit
182.754,8277,0,2,77,NC,UPDATE,receive
182.754,8278,0,1,70,NC,UPDATE,transmit
182.765,8278,1,2,70,NC,UPDATE,receive
182.765,8279,1,1,77,NC,UPDATE,transmit
182.775,8279,0,2,77,NC,UPDATE,receive
182.775,8280,0,1,78,NC,UPDATE,transmit
182.785,8280,1,2,78,NC,UPDATE,receive
182.785,8281,1,1,76,NC,UPDATE,transmit
182.795,8281,0,2,76,NC,UPDATE,receive
182.795,8282,0,1,70,NC,UPDATE,transmit
182.806,8282,1,2,70,NC,UPDATE,receive
182.806,8283,1,1,74,NC,UPDATE,transmit
182.816,8283,0,2,74,NC,UPDATE,receive
182.816,8284,0,1,74,NC,UPDATE,transmit
182.826,8284,1,2,74,NC,UPDATE,receive
182.826,8285,1,1,74,NC,UPDATE,transmit
182.837,8285,0,2,74,NC,UPDATE,receive
182.837,8286,0,1,70,NC,UPDATE,transmit
182.847,8286,1,2,70,NC,UPDATE,receive
182.847,8287,1,1,76,NC,UPDATE,transmit
182.857,8287,0,2,76,NC,UPDATE,receive
182.857,8288,0,1,72,NC,UPDATE,transmit
182.867,8288,1,2,72,NC,UPDATE,receive
182.867,8289,1,1,75,NC,UPDATE,transmit
182.878,8289,0,2,75,NC,UPDATE,receive
182.878,8290,0,1,76,NC,UPDATE,transmit
182.888,8290,1,2,76,NC,UPDATE,receive
182.888,8291,1,1,75,NC,UPDATE,transmit
182.898,8291,0,2,75,NC,UPDATE,receive
182.898,8292,0,1,71,NC,UPDATE,transmit
182.909,8292,1,2,71,NC,UPDATE,receive
182.909,8293,1,1,75,NC,UPDATE,transmit
182.919,8293,0,2,75,NC,UPDATE,receive
182.919,8294,0,1,74,NC,UPDATE,transmit
182.929,8294,1,2,74,NC,UPDATE,receive
182.929,8295,1,1,77,NC,UPDATE,transmit
182.939,8295,0,2,77,NC,UPDATE,receive
182.939,8296,0,1,76,NC,UPDATE,transmit
182.95,8296,1,2,76,NC,UPDATE,receive
182.95,8297,1,1,72,NC,UPDATE,transmit
182.96,8297,0,2,72,NC,UPDATE,receive
182.96,8298,0,1,73,NC,UPDATE,transmit
182.97,8298,1,2,73,NC,UPDATE,receive
182.97,8299,1,1,77,NC,UPDATE,transmit
182.98,8299,0,2,77,NC,UPDATE,receive
182.98,8300,0,1,72,NC,UPDATE,transmit
182.991,8300,1,2,72,NC,UPDATE,receive
182.991,8301,1,1,74,NC,UPDATE,transmit
183.001,8301,0,2,74,NC,UPDATE,receive
183.001,8302,0,1,77,NC,UPDATE,transmit
183.011,8302,1,2,77,NC,UPDATE,receive
183.011,8303,1,1,72,NC,UPDATE,transmit
183.022,8303,0,2,72,NC,UPDATE,receive
183.022,8304,0,1,73,NC,UPDATE,transmit
183.032,8304,1,2,73,NC,UPDATE,receive
183.032,8305,1,1,75,NC,UPDATE,transmit
183.042,8305,0,2,75,NC,UPDATE,receive
183.042,8306,0,1,74,NC,UPDATE,transmit
183.052,8306,1,2,74,NC,UPDATE,receive
183.052,8307,1,1,76,NC,UPDATE,transmit
183.063,8307,0,2,76,NC,UPDATE,receive
183.063,8308,0,1,70,NC,UPDATE,transmit
183.073,8308,1,2,70,NC,UPDATE,receive
183.073,8309,1,1,73,NC,UPDATE,transmit
183.083,8309,0,2,73,NC,UPDATE,receive
183.083,8310,0,1,75,NC,UPDATE,transmit
183.094,8310,1,2,75,NC,UPDATE,receive
183.094,8311,1,1,77,NC,UPDATE,transmit
183.104,8311,0,2,77,NC,UPDATE,receive
183.104,8312,0,1,73,NC,UPDATE,transmit
183.114,8312,1,2,73,NC,UPDATE,receive
183.114,8313,1,1,73,NC,UPDATE,transmit
183.124,8313,0,2,73,NC,UPDATE,receive
183.124,8314,0,1,75,NC,UPDATE,transmit
183.135,8314,1,2,75,NC,UPDATE,receive
183.135,8315,1,1,76,NC,UPDATE,transmit
183.145,8315,0,2,76,NC,UPDATE,receive
183.145,8316,0,1,74,NC,UPDATE,transmit
183.155,8316,1,2,74,NC,UPDATE,receive
183.155,8317,1,1,73,NC,UPDATE,transmit
183.165,8317,0,2,73,NC,UPDATE,receive
183.165,8318,0,1,73,NC,UPDATE,transmit
183.176,8318,1,2,73,NC,UPDATE,receive
183.176,8319,1,1,76,NC,UPDATE,transmit
183.186,8319,0,2,76,NC,UPDATE,receive
183.186,8320,0,1,72,NC,UPDATE,transmit
183.196,8320,1,2,72,NC,UPDATE,receive
183.196,8321,1,1,77,NC,UPDATE,transmit
183.207,8321,0,2,77,NC,UPDATE,receive
183.207,8322,0,1,72,NC,UPDATE,transmit
183.217,8322,1,2,72,NC,UPDATE,receive
183.217,8323,1,1,71,NC,UPDATE,transmit
183.227,8323,0,2,71,NC,UPDATE,receive
183.227,8324,0,1,72,NC,UPDATE,transmit
183.237,8324,1,2,72,NC,UPDATE,receive
183.237,8325,1,1,71,NC,UPDATE,transmit
183.248,8325,0,2,71,NC,UPDATE,receive
183.248,8326,0,1,69,NC,UPDATE,transmit
183.258,8326,1,2,69,NC,UPDATE,receive
183.258,8327,1,1,75,NC,UPDATE,transmit
183.268,8327,0,2,75,NC,UPDATE,receive
183.268,8328,0,1,73,NC,UPDATE,transmit
183.278,8328,1,2,73,NC,UPDATE,receive
183.278,8329,1,1,76,NC,UPDATE,transmit
183.289,8329,0,2,76,NC,UPDATE,receive
183.289,8330,0,1,76,NC,UPDATE,transmit
183.299,8330,1,2,76,NC,UPDATE,receive
183.299,8331,1,1,77,NC,UPDATE,transmit
183.309,8331,0,2,77,NC,UPDATE,receive
183.309,8332,0,1,71,NC,UPDATE,transmit
183.32,8332,1,2,71,NC,UPDATE,receive
183.32,8333,1,1,76,NC,UPDATE,transmit
183.33,8333,0,2,76,NC,UPDATE,receive
183.33,8334,0,1,73,NC,UPDATE,transmit
183.34,8334,1,2,73,NC,UPDATE,receive
183.34,8335,1,1,73,NC,UPDATE,transmit
183.35,8335,0,2,73,NC,UPDATE,receive
183.35,8336,0,1,73,NC,UPDATE,transmit
183.361,8336,1,2,73,NC,UPDATE,receive
183.361,8337,1,1,71,NC,UPDATE,transmit
183.371,8337,0,2,71,NC,UPDATE,receive
183.371,8338,0,1,69,NC,UPDATE,transmit
183.381,8338,1,2,69,NC,UPDATE,receive
183.381,8339,1,1,74,NC,UPDATE,transmit
183.392,8339,0,2,74,NC,UPDATE,receive
183.392,8340,0,1,72,NC,UPDATE,transmit
183.402,8340,1,2,72,NC,UPDATE,receive
183.402,8341,1,1,70,NC,UPDATE,transmit
183.412,8341,0,2,70,NC,UPDATE,receive
183.412,8342,0,1,76,NC,UPDATE,transmit
183.422,8342,1,2,76,NC,UPDATE,receive
183.422,8343,1,1,74,NC,UPDATE,transmit
183.433,8343,0,2,74,NC,UPDATE,receive
183.433,8344,0,1,69,NC,UPDATE,transmit
183.443,8344,1,2,69,NC,UPDATE,receive
183.443,8345,1,1,73,NC,UPDATE,transmit
183.453,8345,0,2,73,NC,UPDATE,receive
183.453,8346,0,1,76,NC,UPDATE,transmit
183.463,8346,1,2,76,NC,UPDATE,receive
183.463,8347,1,1,75,NC,UPDATE,transmit
183.474,8347,0,2,75,NC,UPDATE,receive
183.474,8348,0,1,76,NC,UPDATE,transmit
183.484,8348,1,2,76,NC,UPDATE,receive
183.484,8349,1,1,71,NC,UPDATE,transmit
183.494,8349,0,2,71,NC,UPDATE,receive
183.494,8350,0,1,77,NC,UPDATE,transmit
183.505,8350,1,2,77,NC,UPDATE,receive
183.505,8351,1,1,74,NC,UPDATE,transmit
183.515,8351,0,2,74,NC,UPDATE,receive
183.515,8352,0,1,69,NC,UPDATE,transmit
183.525,8352,1,2,69,NC,UPDATE,receive
183.525,8353,1,1,75,NC,UPDATE,transmit
183.535,8353,0,2,75,NC,UPDATE,receive
183.535,8354,0,1,75,NC,UPDATE,transmit
183.546,8354,1,2,75,NC,UPDATE,receive
183.546,8355,1,1,76,NC,UPDATE,transmit
183.556,8355,0,2,76,NC,UPDATE,receive
183.556,8356,0,1,74,NC,UPDATE,transmit
183.566,8356,1,2,74,NC,UPDATE,receive
183.566,8357,1,1,70,NC,UPDATE,transmit
183.576,8357,0,2,70,NC,UPDATE,receive
183.576,8358,0,1,76,NC,UPDATE,transmit
183.587,8358,1,2,76,NC,UPDATE,receive
183.587,8359,1,1,70,NC,UPDATE,transmit
183.597,8359,0,2,70,NC,UPDATE,receive
183.597,8360,0,1,78,NC,UPDATE,transmit
183.607,8360,1,2,78,NC,UPDATE,receive
183.607,8361,1,1,77,NC,UPDATE,transmit
183.618,8361,0,2,77,NC,UPDATE,receive
183.618,8362,0,1,71,NC,UPDATE,transmit
183.628,8362,1,2,71,NC,UPDATE,receive
183.628,8363,1,1,72,NC,UPDATE,transmit
183.638,8363,0,2,72,NC,UPDATE,receive
183.638,8364,0,1,72,NC,UPDATE,transmit
183.648,8364,1,2,72,NC,UPDATE,receive
183.648,8365,1,1,72,NC,UPDATE,transmit
183.659,8365,0,2,72,NC,UPDATE,receive
183.659,8366,0,1,72,NC,UPDATE,transmit
183.669,8366,1,2,72,NC,UPDATE,receive
183.669,8367,1,1,74,NC,UPDATE,transmit
183.679,8367,0,2,74,NC,UPDATE,receive
183.679,8368,0,1,72,NC,UPDATE,transmit
183.69,8368,1,2,72,NC,UPDATE,receive
183.69,8369,1,1,74,NC,UPDATE,transmit
183.7,8369,0,2,74,NC,UPDATE,receive
183.7,8370,0,1,74,NC,UPDATE,transmit
183.71,8370,1,2,74,NC,UPDATE,receive
183.71,8371,1,1,69,NC,UPDATE,transmit
183.72,8371,0,2,69,NC,UPDATE,receive
183.72,8372,0,1,73,NC,UPDATE,transmit
183.731,8372,1,2,73,NC,UPDATE,receive
183.731,8373,1,1,74,NC,UPDATE,transmit
183.741,8373,0,2,74,NC,UPDATE,receive
183.741,8374,0,1,75,NC,UPDATE,transmit
183.751,8374,1,2,75,NC,UPDATE,receive
183.751,8375,1,1,72,NC,UPDATE,transmit
183.761,8375,0,2,72,NC,UPDATE,receive
183.761,8376,0,1,72,NC,UPDATE,transmit
183.772,8376,1,2,72,NC,UPDATE,receive
183.772,8377,1,1,77,NC,UPDATE,transmit
183.782,8377,0,2,77,NC,UPDATE,receive
183.782,8378,0,1,74,NC,UPDATE,transmit
183.792,8378,1,2,74,NC,UPDATE,receive
183.792,8379,1,1,74,NC,UPDATE,transmit
183.803,8379,0,2,74,NC,UPDATE,receive
183.803,8380,0,1,74,NC,UPDATE,transmit
183.813,8380,1,2,74,NC,UPDATE,receive
183.813,8381,1,1,74,NC,UPDATE,transmit
183.823,8381,0,2,74,NC,UPDATE,receive
183.823,8382,0,1,74,NC,UPDATE,transmit
183.833,8382,1,2,74,NC,UPDATE,receive
183.833,8383,1,1,77,NC,UPDATE,transmit
183.844,8383,0,2,77,NC,UPDATE,receive
183.844,8384,0,1,72,NC,UPDATE,transmit
183.854,8384,1,2,72,NC,UPDATE,receive
183.854,8385,1,1,69,NC,UPDATE,transmit
183.864,8385,0,2,69,NC,UPDATE,receive
183.864,8386,0,1,72,NC,UPDATE,transmit
183.874,8386,1,2,72,NC,UPDATE,receive
183.874,8387,1,1,73,NC,UPDATE,transmit
183.885,8387,0,2,73,NC,UPDATE,receive
183.885,8388,0,1,76,NC,UPDATE,transmit
183.895,8388,1,2,76,NC,UPDATE,receive
183.895,8389,1,1,70,NC,UPDATE,transmit
183.905,8389,0,2,70,NC,UPDATE,receive
183.905,8390,0,1,74,NC,UPDATE,transmit
183.916,8390,1,2,74,NC,UPDATE,receive
183.916,8391,1,1,75,NC,UPDATE,transmit
183.926,8391,0,2,75,NC,UPDATE,receive
183.926,8392,0,1,74,NC,UPDATE,transmit
183.936,8392,1,2,74,NC,UPDATE,receive
183.936,8393,1,1,75,NC,UPDATE,transmit
183.946,8393,0,2,75,NC,UPDATE,receive
183.946,8394,0,1,70,NC,UPDATE,transmit
183.957,8394,1,2,70,NC,UPDATE,receive
183.957,8395,1,1,74,NC,UPDATE,transmit
183.967,8395,0,2,74,NC,UPDATE,receive
183.967,8396,0,1,72,NC,UPDATE,transmit
183.977,8396,1,2,72,NC,UPDATE,receive
183.977,8397,1,1,73,NC,UPDATE,transmit
183.988,8397,0,2,73,NC,UPDATE,receive
183.988,8398,0,1,73,NC,UPDATE,transmit
183.998,8398,1,2,73,NC,UPDATE,receive
183.998,8399,1,1,74,NC,UPDATE,transmit
184.008,8399,0,2,74,NC,UPDATE,receive
184.008,8400,0,1,71,NC,UPDATE,transmit
184.018,8400,1,2,71,NC,UPDATE,receive
184.018,8401,1,1,77,NC,UPDATE,transmit
184.029,8401,0,2,77,NC,UPDATE,receive
184.029,8402,0,1,74,NC,UPDATE,transmit
184.039,8402,1,2,74,NC,UPDATE,receive
184.039,8403,1,1,78,NC,UPDATE,transmit
184.049,8403,0,2,78,NC,UPDATE,receive
184.049,8404,0,1,74,NC,UPDATE,transmit
184.059,8404,1,2,74,NC,UPDATE,receive
184.059,8405,1,1,71,NC,UPDATE,transmit
184.07,8405,0,2,71,NC,UPDATE,receive
184.07,8406,0,1,78,NC,UPDATE,transmit
184.08,8406,1,2,78,NC,UPDATE,receive
184.08,8407,1,1,75,NC,UPDATE,transmit
184.09,8407,0,2,75,NC,UPDATE,receive
184.09,8408,0,1,75,NC,UPDATE,transmit
184.101,8408,1,2,75,NC,UPDATE,receive
184.101,8409,1,1,77,NC,UPDATE,transmit
184.111,8409,0,2,77,NC,UPDATE,receive
184.111,8410,0,1,74,NC,UPDATE,transmit
184.121,8410,1,2,74,NC,UPDATE,receive
184.121,8411,1,1,76,NC,UPDATE,transmit
184.131,8411,0,2,76,NC,UPDATE,receive
184.131,8412,0,1,73,NC,UPDATE,transmit
184.142,8412,1,2,73,NC,UPDATE,receive
184.142,8413,1,1,76,NC,UPDATE,transmit
184.152,8413,0,2,76,NC,UPDATE,receive
184.152,8414,0,1,73,NC,UPDATE,transmit
184.162,8414,1,2,73,NC,UPDATE,receive
184.162,8415,1,1,76,NC,UPDATE,transmit
184.173,8415,0,2,76,NC,UPDATE,receive
184.173,8416,0,1,72,NC,UPDATE,transmit
184.183,8416,1,2,72,NC,UPDATE,receive
184.183,8417,1,1,74,NC,UPDATE,transmit
184.193,8417,0,2,74,NC,UPDATE,receive
184.193,8418,0,1,72,NC,UPDATE,transmit
184.203,8418,1,2,72,NC,UPDATE,receive
184.203,8419,1,1,73,NC,UPDATE,transmit
184.214,8419,0,2,73,NC,UPDATE,receive
184.214,8420,0,1,73,NC,UPDATE,transmit
184.224,8420,1,2,73,NC,UPDATE,receive
184.224,8421,1,1,71,NC,UPDATE,transmit
184.234,8421,0,2,71,NC,UPDATE,receive
184.234,8422,0,1,77,NC,UPDATE,transmit
184.244,8422,1,2,77,NC,UPDATE,receive
184.244,8423,1,1,72,NC,UPDATE,transmit
184.255,8423,0,2,72,NC,UPDATE,receive
184.255,8424,0,1,75,NC,UPDATE,transmit
184.265,8424,1,2,75,NC,UPDATE,receive
184.265,8425,1,1,76,NC,UPDATE,transmit
184.275,8425,0,2,76,NC,UPDATE,receive
184.275,8426,0,1,74,NC,UPDATE,transmit
184.286,8426,1,2,74,NC,UPDATE,receive
184.286,8427,1,1,74,NC,UPDATE,transmit
184.296,8427,0,2,74,NC,UPDATE,receive
184.296,8428,0,1,74,NC,UPDATE,transmit
184.306,8428,1,2,74,NC,UPDATE,receive
184.306,8429,1,1,74,NC,UPDATE,transmit
184.316,8429,0,2,74,NC,UPDATE,receive
184.316,8430,0,1,72,NC,UPDATE,transmit
184.327,8430,1,2,72,NC,UPDATE,receive
184.327,8431,1,1,72,NC,UPDATE,transmit
184.337,8431,0,2,72,NC,UPDATE,receive
184.337,8432,0,1,76,NC,UPDATE,transmit
184.347,8432,1,2,76,NC,UPDATE,receive
184.347,8433,1,1,73,NC,UPDATE,transmit
184.357,8433,0,2,73,NC,UPDATE,receive
184.357,8434,0,1,81,NC,UPDATE,transmit
184.368,8434,1,2,81,NC,UPDATE,receive
184.368,8435,1,1,74,NC,UPDATE,transmit
184.378,8435,0,2,74,NC,UPDATE,receive
184.378,8436,0,1,71,NC,UPDATE,transmit
184.388,8436,1,2,71,NC,UPDATE,receive
184.388,8437,1,1,69,NC,UPDATE,transmit
184.399,8437,0,2,69,NC,UPDATE,receive
184.399,8438,0,1,73,NC,UPDATE,transmit
184.409,8438,1,2,73,NC,UPDATE,receive
184.409,8439,1,1,78,NC,UPDATE,transmit
184.419,8439,0,2,78,NC,UPDATE,receive
184.419,8440,0,1,74,NC,UPDATE,transmit
184.429,8440,1,2,74,NC,UPDATE,receive
184.429,8441,1,1,78,NC,UPDATE,transmit
184.44,8441,0,2,78,NC,UPDATE,receive
184.44,8442,0,1,76,NC,UPDATE,transmit
184.45,8442,1,2,76,NC,UPDATE,receive
184.45,8443,1,1,73,NC,UPDATE,transmit
184.46,8443,0,2,73,NC,UPDATE,receive
184.46,8444,0,1,71,NC,UPDATE,transmit
184.471,8444,1,2,71,NC,UPDATE,receive
184.471,8445,1,1,77,NC,UPDATE,transmit
184.481,8445,0,2,77,NC,UPDATE,receive
184.481,8446,0,1,75,NC,UPDATE,transmit
184.491,8446,1,2,75,NC,UPDATE,receive
184.491,8447,1,1,72,NC,UPDATE,transmit
184.501,8447,0,2,72,NC,UPDATE,receive
184.501,8448,0,1,74,NC,UPDATE,transmit
184.512,8448,1,2,74,NC,UPDATE,receive
184.512,8449,1,1,76,NC,UPDATE,transmit
184.522,8449,0,2,76,NC,UPDATE,receive
184.522,8450,0,1,75,NC,UPDATE,transmit
184.532,8450,1,2,75,NC,UPDATE,receive
184.532,8451,1,1,72,NC,UPDATE,transmit
184.543,8451,0,2,72,NC,UPDATE,receive
184.543,8452,0,1,74,NC,UPDATE,transmit
184.553,8452,1,2,74,NC,UPDATE,receive
184.553,8453,1,1,78,NC,UPDATE,transmit
184.563,8453,0,2,78,NC,UPDATE,receive
184.563,8454,0,1,72,NC,UPDATE,transmit
184.573,8454,1,2,72,NC,UPDATE,receive
184.573,8455,1,1,70,NC,UPDATE,transmit
184.584,8455,0,2,70,NC,UPDATE,receive
184.584,8456,0,1,75,NC,UPDATE,transmit
184.594,8456,1,2,75,NC,UPDATE,receive
184.594,8457,1,1,69,NC,UPDATE,transmit
184.604,8457,0,2,69,NC,UPDATE,receive
184.604,8458,0,1,76,NC,UPDATE,transmit
184.614,8458,1,2,76,NC,UPDATE,receive
184.614,8459,1,1,74,NC,UPDATE,transmit
184.625,8459,0,2,74,NC,UPDATE,receive
184.625,8460,0,1,74,NC,UPDATE,transmit
184.635,8460,1,2,74,NC,UPDATE,receive
184.635,8461,1,1,75,NC,UPDATE,transmit
184.645,8461,0,2,75,NC,UPDATE,receive
184.645,8462,0,1,72,NC,UPDATE,transmit
184.656,8462,1,2,72,NC,UPDATE,receive
184.656,8463,1,1,77,NC,UPDATE,transmit
184.666,8463,0,2,77,NC,UPDATE,receive
184.666,8464,0,1,76,NC,UPDATE,transmit
184.676,8464,1,2,76,NC,UPDATE,receive
184.676,8465,1,1,74,NC,UPDATE,transmit
184.686,8465,0,2,74,NC,UPDATE,receive
184.686,8466,0,1,76,NC,UPDATE,transmit
184.697,8466,1,2,76,NC,UPDATE,receive
184.697,8467,1,1,70,NC,UPDATE,transmit
184.707,8467,0,2,70,NC,UPDATE,receive
184.707,8468,0,1,78,NC,UPDATE,transmit
184.717,8468,1,2,78,NC,UPDATE,receive
184.717,8469,1,1,72,NC,UPDATE,transmit
184.728,8469,0,2,72,NC,UPDATE,receive
184.728,8470,0,1,75,NC,UPDATE,transmit
184.738,8470,1,2,75,NC,UPDATE,receive
184.738,8471,1,1,71,NC,UPDATE,transmit
184.748,8471,0,2,71,NC,UPDATE,receive
184.748,8472,0,1,68,NC,UPDATE,transmit
184.758,8472,1,2,68,NC,UPDATE,receive
184.758,8473,1,1,73,NC,UPDATE,transmit
184.769,8473,0,2,73,NC,UPDATE,receive
184.769,8474,0,1,71,NC,UPDATE,transmit
184.779,8474,1,2,71,NC,UPDATE,receive
184.779,8475,1,1,74,NC,UPDATE,transmit
184.789,8475,0,2,74,NC,UPDATE,receive
184.789,8476,0,1,71,NC,UPDATE,transmit
184.799,8476,1,2,71,NC,UPDATE,receive
184.799,8477,1,1,76,NC,UPDATE,transmit
184.81,8477,0,2,76,NC,UPDATE,receive
184.81,8478,0,1,78,NC,UPDATE,transmit
184.82,8478,1,2,78,NC,UPDATE,receive
184.82,8479,1,1,73,NC,UPDATE,transmit
184.83,8479,0,2,73,NC,UPDATE,receive
184.83,8480,0,1,78,NC,UPDATE,transmit
184.841,8480,1,2,78,NC,UPDATE,receive
184.841,8481,1,1,73,NC,UPDATE,transmit
184.851,8481,0,2,73,NC,UPDATE,receive
184.851,8482,0,1,72,NC,UPDATE,transmit
184.861,8482,1,2,72,NC,UPDATE,receive
184.861,8483,1,1,73,NC,UPDATE,transmit
184.871,8483,0,2,73,NC,UPDATE,receive
184.871,8484,0,1,75,NC,UPDATE,transmit
184.882,8484,1,2,75,NC,UPDATE,receive
184.882,8485,1,1,72,NC,UPDATE,transmit
184.892,8485,0,2,72,NC,UPDATE,receive
184.892,8486,0,1,77,NC,UPDATE,transmit
184.902,8486,1,2,77,NC,UPDATE,receive
184.902,8487,1,1,72,NC,UPDATE,transmit
184.912,8487,0,2,72,NC,UPDATE,receive
184.912,8488,0,1,73,NC,UPDATE,transmit
184.923,8488,1,2,73,NC,UPDATE,receive
184.923,8489,1,1,75,NC,UPDATE,transmit
184.933,8489,0,2,75,NC,UPDATE,receive
184.933,8490,0,1,80,NC,UPDATE,transmit
184.943,8490,1,2,80,NC,UPDATE,receive
184.943,8491,1,1,74,NC,UPDATE,transmit
184.954,8491,0,2,74,NC,UPDATE,receive
184.954,8492,0,1,69,NC,UPDATE,transmit
184.964,8492,1,2,69,NC,UPDATE,receive
184.964,8493,1,1,72,NC,UPDATE,transmit
184.974,8493,0,2,72,NC,UPDATE,receive
184.974,8494,0,1,76,NC,UPDATE,transmit
184.984,8494,1,2,76,NC,UPDATE,receive
184.984,8495,1,1,72,NC,UPDATE,transmit
184.995,8495,0,2,72,NC,UPDATE,receive
184.995,8496,0,1,76,NC,UPDATE,transmit
185.005,8496,1,2,76,NC,UPDATE,receive
185.005,8497,1,1,71,NC,UPDATE,transmit
185.015,8497,0,2,71,NC,UPDATE,receive
185.015,8498,0,1,73,NC,UPDATE,transmit
185.026,8498,1,2,73,NC,UPDATE,receive
185.026,8499,1,1,76,NC,UPDATE,transmit
185.036,8499,0,2,76,NC,UPDATE,receive
185.036,8500,0,1,73,NC,UPDATE,transmit
185.046,8500,1,2,73,NC,UPDATE,receive
185.046,8501,1,1,71,NC,UPDATE,transmit
185.056,8501,0,2,71,NC,UPDATE,receive
185.056,8502,0,1,77,NC,UPDATE,transmit
185.067,8502,1,2,77,NC,UPDATE,receive
185.067,8503,1,1,72,NC,UPDATE,transmit
185.077,8503,0,2,72,NC,UPDATE,receive
185.077,8504,0,1,72,NC,UPDATE,transmit
185.087,8504,1,2,72,NC,UPDATE,receive
185.087,8505,1,1,73,NC,UPDATE,transmit
185.097,8505,0,2,73,NC,UPDATE,receive
185.097,8506,0,1,70,NC,UPDATE,transmit
185.108,8506,1,2,70,NC,UPDATE,receive
185.108,8507,1,1,74,NC,UPDATE,transmit
185.118,8507,0,2,74,NC,UPDATE,receive
185.118,8508,0,1,77,NC,UPDATE,transmit
185.128,8508,1,2,77,NC,UPDATE,receive
185.128,8509,1,1,75,NC,UPDATE,transmit
185.139,8509,0,2,75,NC,UPDATE,receive
185.139,8510,0,1,75,NC,UPDATE,transmit
185.149,8510,1,2,75,NC,UPDATE,receive
185.149,8511,1,1,76,NC,UPDATE,transmit
185.159,8511,0,2,76,NC,UPDATE,receive
185.159,8512,0,1,73,NC,UPDATE,transmit
185.169,8512,1,2,73,NC,UPDATE,receive
185.169,8513,1,1,77,NC,UPDATE,transmit
185.18,8513,0,2,77,NC,UPDATE,receive
185.18,8514,0,1,75,NC,UPDATE,transmit
185.19,8514,1,2,75,NC,UPDATE,receive
185.19,8515,1,1,75,NC,UPDATE,transmit
185.2,8515,0,2,75,NC,UPDATE,receive
185.2,8516,0,1,73,NC,UPDATE,transmit
185.211,8516,1,2,73,NC,UPDATE,receive
185.211,8517,1,1,73,NC,UPDATE,transmit
185.221,8517,0,2,73,NC,UPDATE,receive
185.221,8518,0,1,71,NC,UPDATE,transmit
185.231,8518,1,2,71,NC,UPDATE,receive
185.231,8519,1,1,77,NC,UPDATE,transmit
185.241,8519,0,2,77,NC,UPDATE,receive
185.241,8520,0,1,79,NC,UPDATE,transmit
185.252,8520,1,2,79,NC,UPDATE,receive
185.252,8521,1,1,70,NC,UPDATE,transmit
185.262,8521,0,2,70,NC,UPDATE,receive
185.262,8522,0,1,68,NC,UPDATE,transmit
185.272,8522,1,2,68,NC,UPDATE,receive
185.272,8523,1,1,74,NC,UPDATE,transmit
185.282,8523,0,2,74,NC,UPDATE,receive
185.282,8524,0,1,76,NC,UPDATE,transmit
185.293,8524,1,2,76,NC,UPDATE,receive
185.293,8525,1,1,73,NC,UPDATE,transmit
185.303,8525,0,2,73,NC,UPDATE,receive
185.303,8526,0,1,68,NC,UPDATE,transmit
185.313,8526,1,2,68,NC,UPDATE,receive
185.313,8527,1,1,77,NC,UPDATE,transmit
185.324,8527,0,2,77,NC,UPDATE,receive
185.324,8528,0,1,79,NC,UPDATE,transmit
185.334,8528,1,2,79,NC,UPDATE,receive
185.334,8529,1,1,72,NC,UPDATE,transmit
185.344,8529,0,2,72,NC,UPDATE,receive
185.344,8530,0,1,78,NC,UPDATE,transmit
185.354,8530,1,2,78,NC,UPDATE,receive
185.354,8531,1,1,73,NC,UPDATE,transmit
185.365,8531,0,2,73,NC,UPDATE,receive
185.365,8532,0,1,73,NC,UPDATE,transmit
185.375,8532,1,2,73,NC,UPDATE,receive
185.375,8533,1,1,72,NC,UPDATE,transmit
185.385,8533,0,2,72,NC,UPDATE,receive
185.385,8534,0,1,72,NC,UPDATE,transmit
185.395,8534,1,2,72,NC,UPDATE,receive
185.395,8535,1,1,71,NC,UPDATE,transmit
185.406,8535,0,2,71,NC,UPDATE,receive
185.406,8536,0,1,68,NC,UPDATE,transmit
185.416,8536,1,2,68,NC,UPDATE,receive
185.416,8537,1,1,72,NC,UPDATE,transmit
185.426,8537,0,2,72,NC,UPDATE,receive
185.426,8538,0,1,73,NC,UPDATE,transmit
185.437,8538,1,2,73,NC,UPDATE,receive
185.437,8539,1,1,74,NC,UPDATE,transmit
185.447,8539,0,2,74,NC,UPDATE,receive
185.447,8540,0,1,75,NC,UPDATE,transmit
185.457,8540,1,2,75,NC,UPDATE,receive
185.457,8541,1,1,74,NC,UPDATE,transmit
185.467,8541,0,2,74,NC,UPDATE,receive
185.467,8542,0,1,75,NC,UPDATE,transmit
185.478,8542,1,2,75,NC,UPDATE,receive
185.478,8543,1,1,73,NC,UPDATE,transmit
185.488,8543,0,2,73,NC,UPDATE,receive
185.488,8544,0,1,74,NC,UPDATE,transmit
185.498,8544,1,2,74,NC,UPDATE,receive
185.498,8545,1,1,75,NC,UPDATE,transmit
185.509,8545,0,2,75,NC,UPDATE,receive
185.509,8546,0,1,73,NC,UPDATE,transmit
